# Reading prmtop information...
#%VERSION  VERSION_STAMP = V0001.000  DATE = 03/06/23  11:07:27                  
# N: 49213 Ntypes: 27 Nres: 15294 NPH: 1 NNB:83604
# There is a cubic periodic box. IFBOX = 1.
# Prmtop file ../../leap/AS4_mut/MR-AS4_S810L.prmtop read successfully!
#
# Define the format of the trajectory file: 
#
# 	 1) AMBER MDCRD FILE
# 	 2) GZIPPED AMBER MDCRD FILE
# 	 3) NETCDF FORMAT FILE
# 	 4) CHARMM DCD FORMAT FILE
#
# Enter your choice number: #
# Choose your option for energy calculations:
#
# 	 1) Ligand - Protein interaction calculations
# 	 2) Ligand - Environment interaction calculations
# 	 3) Ligand - Solvent interaction calculations
# 	 4) Selection - Selection interaction calculations
# 	 5) Protein Internal Energy Calculations
# 	 6) Multiple Selection - Multiple Selection Calculations
# 	 7) Multiple Selection - Multiple Selection w/ Chuncks Calculations
#
# Enter your choice number: # Define your ligand residue number: # You selected atoms 1 (C1) to 54 (H28)
# And atom 1 (C1) to 54 (H28).
# NetCDF Frame dimension: 1000
# NetCDF number of atoms: 49213
#        Step         Elec          VDW        Total
          304     -28.2236     -50.7278     -78.9514
          305     -28.3350     -54.9817     -83.3167
          306     -29.8867     -53.5948     -83.4815
          307     -28.7780     -56.0742     -84.8522
          308     -31.5328     -50.3895     -81.9223
          309     -30.1823     -52.7559     -82.9382
          310     -27.9234     -52.4699     -80.3933
          311     -33.1136     -45.8795     -78.9931
          312     -40.2531     -47.6155     -87.8686
          313     -31.1249     -45.3562     -76.4811
          314     -27.5671     -51.2754     -78.8425
          315     -19.3350     -56.1011     -75.4361
          316     -31.1130     -50.7487     -81.8617
          317     -36.1945     -50.4442     -86.6387
          318     -33.7748     -50.6263     -84.4011
          319     -27.1993     -48.8965     -76.0958
          320     -23.9030     -56.4358     -80.3388
          321     -36.1598     -49.1453     -85.3051
          322     -35.3332     -50.3496     -85.6829
          323     -29.7909     -51.4909     -81.2818
          324     -38.4244     -50.6897     -89.1140
          325     -32.2691     -50.8496     -83.1187
          326     -27.5730     -53.1734     -80.7464
          327     -35.3255     -49.8937     -85.2192
          328     -27.3290     -51.9016     -79.2306
          329     -26.8943     -54.9234     -81.8177
          330     -30.6459     -50.5653     -81.2111
          331     -27.4165     -55.1937     -82.6102
          332     -22.4130     -53.4160     -75.8290
          333     -29.3301     -53.0128     -82.3429
          334     -31.7499     -53.6180     -85.3679
          335     -35.1529     -48.2387     -83.3916
          336     -30.6318     -50.6124     -81.2442
          337     -32.6967     -48.8487     -81.5455
          338     -36.7708     -47.6248     -84.3956
          339     -34.3002     -55.1657     -89.4659
          340     -30.5256     -51.4581     -81.9837
          341     -31.8535     -53.7656     -85.6192
          342     -23.9560     -54.7033     -78.6593
          343     -30.2731     -53.9931     -84.2662
          344     -26.0342     -55.8259     -81.8601
