# Reading prmtop information...
#%VERSION  VERSION_STAMP = V0001.000  DATE = 03/06/23  11:07:27                  
# N: 49213 Ntypes: 27 Nres: 15294 NPH: 1 NNB:83604
# There is a cubic periodic box. IFBOX = 1.
# Prmtop file ../../leap/AS4_mut/MR-AS4_S810L.prmtop read successfully!
#
# Define the format of the trajectory file: 
#
# 	 1) AMBER MDCRD FILE
# 	 2) GZIPPED AMBER MDCRD FILE
# 	 3) NETCDF FORMAT FILE
# 	 4) CHARMM DCD FORMAT FILE
#
# Enter your choice number: #
# Choose your option for energy calculations:
#
# 	 1) Ligand - Protein interaction calculations
# 	 2) Ligand - Environment interaction calculations
# 	 3) Ligand - Solvent interaction calculations
# 	 4) Selection - Selection interaction calculations
# 	 5) Protein Internal Energy Calculations
# 	 6) Multiple Selection - Multiple Selection Calculations
# 	 7) Multiple Selection - Multiple Selection w/ Chuncks Calculations
#
# Enter your choice number: # Define your ligand residue number: # You selected atoms 1 (C1) to 54 (H28)
# Define your second residue: # You selected atoms 1936 (N) to 1946 (O)
# NetCDF Frame dimension: 1000
# NetCDF number of atoms: 49213
#        Step         Elec          VDW        Total
          268      -0.3828      -0.1430      -0.5259
          269      -0.3547      -0.0922      -0.4469
          270      -0.6109      -0.1186      -0.7295
          271       0.1995      -0.0720       0.1275
          272       0.0731      -0.1121      -0.0390
          273      -0.0094      -0.0902      -0.0996
          274      -0.7000      -0.1205      -0.8205
          275      -0.7285      -0.1700      -0.8986
          276      -0.5511      -0.1634      -0.7145
          277      -0.2234      -0.2109      -0.4343
          278       0.1336      -0.1889      -0.0553
          279       0.2942      -0.1277       0.1665
          280      -0.6230      -0.3023      -0.9253
          281       0.1897      -0.1316       0.0581
          282       0.0976      -0.1384      -0.0408
          283       0.1534      -0.2228      -0.0694
          284       0.1926      -0.0975       0.0951
          285      -0.0878      -0.1552      -0.2430
          286      -0.2221      -0.1825      -0.4046
          287       0.1394      -0.0635       0.0759
          288      -0.4675      -0.1890      -0.6565
          289       0.4021      -0.0891       0.3130
          290       0.2080      -0.1244       0.0835
          291       0.1857      -0.0910       0.0947
          292       0.2407      -0.1226       0.1181
          293      -0.4472      -0.1681      -0.6153
          294      -0.4014      -0.2108      -0.6123
          295       0.0164      -0.1583      -0.1419
          296       0.4765      -0.0953       0.3812
          297      -0.1592      -0.1201      -0.2792
          298      -0.1526      -0.1597      -0.3123
          299       0.2681      -0.1086       0.1595
          300      -0.0890      -0.1857      -0.2747
          301      -0.1135      -0.1962      -0.3096
          302      -1.0884      -0.2777      -1.3662
          303      -0.2608      -0.1713      -0.4321
          304       0.0966      -0.1127      -0.0161
          305      -0.5379      -0.1848      -0.7227
          306      -0.3817      -0.1516      -0.5333
          307       0.0218      -0.1341      -0.1124
          308      -0.0746      -0.0848      -0.1595
          309      -0.5927      -0.1506      -0.7433
          310      -0.3274      -0.2011      -0.5285
          311       0.1909      -0.1723       0.0187
          312      -0.4057      -0.1583      -0.5640
          313      -0.8445      -0.1940      -1.0385
          314      -0.0109      -0.1831      -0.1940
          315       0.0932      -0.0690       0.0243
          316       0.2409      -0.1158       0.1251
          317      -0.3591      -0.1049      -0.4640
          318      -0.7378      -0.1625      -0.9003
          319      -0.0067      -0.1842      -0.1909
          320       0.2440      -0.1412       0.1028
          321       0.0197      -0.1474      -0.1277
          322      -0.5410      -0.1808      -0.7218
          323      -0.3510      -0.1604      -0.5115
          324      -0.6873      -0.1609      -0.8482
          325      -0.5738      -0.1405      -0.7143
          326       0.4041      -0.1149       0.2892
          327      -0.6024      -0.1707      -0.7732
          328       0.1820      -0.1533       0.0287
          329      -0.4323      -0.1102      -0.5425
          330      -0.2043      -0.1894      -0.3937
          331      -0.2838      -0.1385      -0.4223
          332       0.1133      -0.1564      -0.0431
          333      -0.5383      -0.1279      -0.6662
          334      -0.4038      -0.1214      -0.5251
          335      -0.1510      -0.1274      -0.2784
          336      -0.5509      -0.1421      -0.6930
          337      -0.4751      -0.1848      -0.6599
          338       0.2823      -0.1393       0.1430
          339       0.0145      -0.1392      -0.1247
          340      -0.1585      -0.1398      -0.2983
          341      -1.0254      -0.1397      -1.1650
          342      -0.0386      -0.1180      -0.1567
          343      -0.3418      -0.1548      -0.4966
          344      -0.1592      -0.1323      -0.2914
          345       0.0841      -0.1598      -0.0757
          346      -0.9537      -0.1957      -1.1494
          347      -0.1719      -0.0974      -0.2693
          348       0.1506      -0.1020       0.0486
          349      -0.6744      -0.1228      -0.7972
          350       0.1698      -0.1128       0.0570
          351      -0.0238      -0.0915      -0.1153
          352      -0.0725      -0.1085      -0.1810
          353       0.1573      -0.1208       0.0365
          354       0.0695      -0.0824      -0.0130
          355       0.0707      -0.1025      -0.0318
          356      -0.0454      -0.1063      -0.1517
          357       0.1453      -0.1163       0.0290
          358      -0.1353      -0.0909      -0.2262
          359      -0.1021      -0.1091      -0.2112
          360      -0.2836      -0.1016      -0.3852
          361      -0.0449      -0.0766      -0.1216
          362      -0.6645      -0.0768      -0.7413
          363      -0.4960      -0.1125      -0.6085
          364       0.1623      -0.0634       0.0989
          365       0.0054      -0.0672      -0.0617
          366      -0.0997      -0.1025      -0.2022
          367      -0.3440      -0.0692      -0.4132
          368      -0.5568      -0.0942      -0.6510
          369      -0.0554      -0.1076      -0.1630
          370      -0.7518      -0.1195      -0.8713
          371       0.0104      -0.1185      -0.1081
          372      -0.6745      -0.0913      -0.7659
          373      -0.4916      -0.2951      -0.7867
          374      -0.5645      -0.1889      -0.7533
          375      -0.2032      -0.1940      -0.3972
          376       0.1017      -0.1970      -0.0952
          377       0.0387      -0.0881      -0.0494
          378      -0.8103      -0.2974      -1.1076
          379      -1.0278      -0.3680      -1.3957
          380      -0.3794      -0.1007      -0.4802
          381       0.0769      -0.2978      -0.2209
          382      -0.0139      -0.0878      -0.1016
          383      -0.9645      -0.2590      -1.2235
          384       0.0522      -0.1288      -0.0767
          385      -0.2403      -0.1122      -0.3524
          386      -0.1428      -0.3099      -0.4527
          387       0.5098      -0.5645      -0.0546
          388       0.4293      -0.2029       0.2264
          389       0.6979      -0.3975       0.3004
          390       0.5243      -0.2242       0.3000
          391       0.3066      -0.3344      -0.0279
          392       0.1141      -0.2824      -0.1684
          393      -1.6022      -1.0560      -2.6582
          394      -0.9311      -0.3283      -1.2594
          395      -0.6587      -0.3384      -0.9971
          396      -0.7118      -0.3103      -1.0221
          397       0.0630      -0.3013      -0.2383
          398       0.0781      -0.1282      -0.0501
          399      -0.2073      -0.1859      -0.3931
          400      -0.4170      -0.1338      -0.5509
          401      -0.2022      -0.0755      -0.2777
          402      -0.1959      -0.1297      -0.3255
          403      -0.3044      -0.1616      -0.4660
          404      -0.1306      -0.2140      -0.3447
          405       0.0362      -0.1126      -0.0764
          406      -0.1163      -0.0833      -0.1995
          407      -0.0732      -0.0923      -0.1655
          408      -0.5002      -0.1678      -0.6680
          409      -0.1813      -0.1068      -0.2881
          410      -0.4747      -0.1664      -0.6411
          411      -0.3528      -0.2654      -0.6182
          412      -0.4251      -0.1644      -0.5895
          413      -0.6965      -0.1331      -0.8296
          414      -0.9117      -0.2812      -1.1929
          415       0.0014      -0.1424      -0.1410
          416      -0.1785      -0.1972      -0.3757
          417      -0.1880      -0.2228      -0.4109
          418      -0.0505      -0.1368      -0.1873
          419      -0.2319      -0.1828      -0.4146
          420      -0.6345      -0.1823      -0.8169
          421      -1.0322      -0.1302      -1.1624
          422      -0.2641      -0.1186      -0.3827
          423       0.4945      -0.2449       0.2496
          424      -0.4308      -0.1384      -0.5693
