# Reading prmtop information...
#%VERSION  VERSION_STAMP = V0001.000  DATE = 03/06/23  11:07:27                  
# N: 49213 Ntypes: 27 Nres: 15294 NPH: 1 NNB:83604
# There is a cubic periodic box. IFBOX = 1.
# Prmtop file ../../leap/AS4_mut/MR-AS4_S810L.prmtop read successfully!
#
# Define the format of the trajectory file: 
#
# 	 1) AMBER MDCRD FILE
# 	 2) GZIPPED AMBER MDCRD FILE
# 	 3) NETCDF FORMAT FILE
# 	 4) CHARMM DCD FORMAT FILE
#
# Enter your choice number: #
# Choose your option for energy calculations:
#
# 	 1) Ligand - Protein interaction calculations
# 	 2) Ligand - Environment interaction calculations
# 	 3) Ligand - Solvent interaction calculations
# 	 4) Selection - Selection interaction calculations
# 	 5) Protein Internal Energy Calculations
# 	 6) Multiple Selection - Multiple Selection Calculations
# 	 7) Multiple Selection - Multiple Selection w/ Chuncks Calculations
#
# Enter your choice number: # Define your ligand residue number: # You selected atoms 1 (C1) to 54 (H28)
# Define your second residue: # You selected atoms 368 (N) to 381 (O)
# NetCDF Frame dimension: 1000
# NetCDF number of atoms: 49213
#        Step         Elec          VDW        Total
          258       0.0901      -0.0095       0.0806
          259       0.0589      -0.0103       0.0486
          260       0.0406      -0.0083       0.0322
          261       0.0701      -0.0085       0.0615
          262       0.0948      -0.0102       0.0846
          263       0.0674      -0.0111       0.0563
          264       0.0610      -0.0082       0.0529
          265       0.1507      -0.0105       0.1402
          266       0.0757      -0.0080       0.0677
          267       0.0747      -0.0096       0.0651
          268       0.0254      -0.0060       0.0195
          269       0.0810      -0.0088       0.0722
          270       0.0811      -0.0095       0.0716
          271       0.1008      -0.0089       0.0919
          272       0.0683      -0.0111       0.0572
          273       0.0567      -0.0077       0.0491
          274       0.0644      -0.0058       0.0586
          275       0.0896      -0.0083       0.0813
          276       0.0258      -0.0077       0.0181
          277       0.0605      -0.0059       0.0546
          278       0.0988      -0.0100       0.0888
          279       0.0214      -0.0081       0.0134
          280       0.0535      -0.0055       0.0480
          281       0.0379      -0.0083       0.0296
          282       0.1102      -0.0102       0.1000
          283       0.1457      -0.0101       0.1356
          284       0.0673      -0.0076       0.0597
          285       0.0872      -0.0064       0.0807
          286       0.0753      -0.0079       0.0674
          287       0.0614      -0.0082       0.0532
          288       0.1075      -0.0099       0.0977
          289       0.0771      -0.0091       0.0681
          290       0.0951      -0.0083       0.0868
          291       0.0497      -0.0082       0.0415
          292       0.0574      -0.0087       0.0487
          293       0.0199      -0.0089       0.0110
          294       0.0975      -0.0093       0.0882
          295       0.1432      -0.0137       0.1296
          296       0.1178      -0.0108       0.1071
          297       0.0391      -0.0124       0.0267
          298       0.0571      -0.0063       0.0509
          299       0.0396      -0.0091       0.0305
          300       0.0903      -0.0079       0.0823
          301       0.0077      -0.0088      -0.0010
          302       0.0647      -0.0071       0.0576
          303       0.0778      -0.0096       0.0682
          304       0.1001      -0.0093       0.0908
          305       0.0214      -0.0074       0.0139
          306       0.0564      -0.0090       0.0474
          307       0.1051      -0.0094       0.0957
          308       0.0589      -0.0087       0.0502
          309       0.0515      -0.0063       0.0451
          310       0.1105      -0.0091       0.1014
          311       0.0580      -0.0075       0.0504
          312       0.0942      -0.0112       0.0830
          313       0.0628      -0.0076       0.0552
          314       0.0649      -0.0083       0.0566
          315       0.0852      -0.0073       0.0779
          316       0.0400      -0.0099       0.0301
          317       0.0579      -0.0066       0.0513
          318       0.0506      -0.0068       0.0439
          319       0.0774      -0.0071       0.0703
          320       0.0764      -0.0074       0.0690
          321       0.1340      -0.0084       0.1256
          322       0.0952      -0.0078       0.0874
          323       0.0047      -0.0075      -0.0028
          324       0.1248      -0.0082       0.1167
          325       0.1070      -0.0084       0.0986
          326       0.0469      -0.0117       0.0352
          327       0.0378      -0.0064       0.0314
          328       0.0499      -0.0079       0.0420
          329       0.0939      -0.0073       0.0867
          330       0.1210      -0.0080       0.1130
          331       0.0793      -0.0078       0.0715
          332       0.0790      -0.0078       0.0713
          333       0.0779      -0.0048       0.0731
          334       0.0827      -0.0115       0.0712
          335       0.0922      -0.0062       0.0860
          336       0.0703      -0.0070       0.0633
          337      -0.0237      -0.0075      -0.0312
          338       0.0646      -0.0107       0.0539
          339       0.0281      -0.0107       0.0173
          340       0.1255      -0.0121       0.1134
          341       0.0208      -0.0097       0.0112
          342       0.0890      -0.0142       0.0748
          343       0.0570      -0.0065       0.0505
          344      -0.0008      -0.0135      -0.0143
          345       0.0575      -0.0152       0.0423
          346       0.0417      -0.0083       0.0334
          347      -0.0496      -0.0123      -0.0618
          348       0.0891      -0.0108       0.0783
          349       0.0114      -0.0098       0.0016
          350       0.0792      -0.0116       0.0676
          351       0.1009      -0.0090       0.0919
