# Reading prmtop information...
#%VERSION  VERSION_STAMP = V0001.000  DATE = 03/13/23  16:27:23                  
# N: 49204 Ntypes: 23 Nres: 15294 NPH: 1 NNB:83550
# There is a cubic periodic box. IFBOX = 1.
# Prmtop file ../../leap/STR/MR-STR.prmtop read successfully!
#
# Define the format of the trajectory file: 
#
# 	 1) AMBER MDCRD FILE
# 	 2) GZIPPED AMBER MDCRD FILE
# 	 3) NETCDF FORMAT FILE
# 	 4) CHARMM DCD FORMAT FILE
#
# Enter your choice number: #
# Choose your option for energy calculations:
#
# 	 1) Ligand - Protein interaction calculations
# 	 2) Ligand - Environment interaction calculations
# 	 3) Ligand - Solvent interaction calculations
# 	 4) Selection - Selection interaction calculations
# 	 5) Protein Internal Energy Calculations
# 	 6) Multiple Selection - Multiple Selection Calculations
# 	 7) Multiple Selection - Multiple Selection w/ Chuncks Calculations
#
# Enter your choice number: # Define your ligand residue number: # You selected atoms 1 (C12) to 53 (H30)
# And atom 1 (C12) to 53 (H30).
# NetCDF Frame dimension: 1000
# NetCDF number of atoms: 49204
#        Step         Elec          VDW        Total
          460     -17.0081     -52.6398     -69.6479
          461     -16.0208     -51.6685     -67.6893
          462     -14.3958     -48.6531     -63.0489
          463      -9.6398     -54.0236     -63.6633
          464     -13.5041     -51.6707     -65.1748
          465     -16.5216     -51.2025     -67.7241
          466     -10.1874     -51.0655     -61.2529
          467     -14.4856     -51.6495     -66.1351
          468     -18.2986     -46.9585     -65.2571
          469     -16.5193     -51.5950     -68.1143
          470     -17.0216     -53.1619     -70.1835
          471     -18.4316     -52.2400     -70.6716
          472     -10.7080     -50.6958     -61.4038
          473     -11.7683     -55.4577     -67.2260
          474     -17.0054     -49.5734     -66.5789
          475      -8.8451     -55.6385     -64.4836
          476     -13.7261     -53.8756     -67.6016
          477     -19.5723     -46.9949     -66.5673
          478     -20.6472     -50.9713     -71.6185
          479     -11.5351     -51.4285     -62.9636
          480     -11.8106     -52.4781     -64.2887
          481     -11.1789     -52.6688     -63.8477
          482     -13.0799     -51.2026     -64.2825
          483     -15.6384     -55.4169     -71.0553
          484     -17.6259     -52.5407     -70.1666
          485     -16.2306     -55.4964     -71.7270
          486     -13.7577     -53.7304     -67.4881
          487     -15.0384     -51.5902     -66.6286
          488     -14.3416     -50.7514     -65.0930
          489     -11.5510     -54.0169     -65.5679
          490     -14.8771     -51.8603     -66.7374
          491     -15.5681     -52.2829     -67.8510
          492     -16.2362     -54.2382     -70.4744
          493     -12.6009     -51.0633     -63.6642
          494     -14.3972     -55.8809     -70.2782
          495     -15.7813     -54.5311     -70.3124
          496     -15.5458     -50.4727     -66.0185
          497     -14.5745     -53.0514     -67.6259
          498     -17.6583     -47.9466     -65.6048
          499     -17.2678     -54.6556     -71.9233
          500     -12.1873     -54.2584     -66.4456
          501     -16.4051     -50.0370     -66.4421
          502     -19.6528     -50.9675     -70.6204
          503     -11.6592     -50.6051     -62.2643
          504     -13.8392     -54.0382     -67.8773
          505     -19.2964     -53.1285     -72.4249
          506     -14.6536     -51.9360     -66.5896
          507     -14.4020     -53.0844     -67.4864
          508     -10.4260     -54.4806     -64.9066
          509     -14.3651     -50.9048     -65.2699
          510     -18.8157     -55.1888     -74.0045
          511     -13.3150     -49.4478     -62.7627
          512     -12.1969     -52.3779     -64.5748
          513     -14.2611     -54.2160     -68.4771
          514     -15.3359     -52.2149     -67.5508
          515     -14.8920     -55.4635     -70.3554
          516     -16.5808     -54.6847     -71.2655
          517     -14.5414     -51.9990     -66.5404
          518     -17.3102     -52.8766     -70.1868
          519     -12.8524     -48.7564     -61.6088
          520     -22.6721     -52.6026     -75.2747
          521     -19.4754     -53.5494     -73.0248
          522     -15.7698     -52.8520     -68.6218
          523     -19.2989     -51.7213     -71.0202
          524     -14.7678     -51.2268     -65.9946
          525     -13.1388     -49.3057     -62.4445
          526     -13.1929     -52.0542     -65.2471
          527     -15.1161     -53.9059     -69.0219
          528     -16.9554     -56.1087     -73.0641
          529     -13.1177     -54.0458     -67.1635
          530     -14.1059     -52.2916     -66.3975
          531     -10.0041     -55.9912     -65.9952
          532     -10.2846     -49.0652     -59.3498
          533     -14.9981     -53.7266     -68.7247
          534     -11.7588     -51.7236     -63.4824
          535     -13.6300     -54.0593     -67.6893
          536     -13.1851     -51.3440     -64.5291
          537     -13.3396     -52.6474     -65.9870
          538     -13.3894     -50.5354     -63.9248
          539     -11.8726     -52.1066     -63.9791
          540     -14.5367     -53.6703     -68.2069
          541     -12.3469     -51.9629     -64.3097
          542     -14.5185     -55.0697     -69.5883
          543     -17.1715     -47.8733     -65.0448
          544     -17.1854     -51.7729     -68.9582
          545     -15.9253     -55.8750     -71.8004
          546     -10.1314     -51.5536     -61.6850
          547     -18.7582     -49.4442     -68.2024
          548     -11.3047     -53.6467     -64.9514
          549     -14.4326     -52.1374     -66.5699
          550     -19.6003     -51.9587     -71.5590
          551     -15.1067     -52.3219     -67.4285
          552     -14.1795     -51.6765     -65.8560
          553     -14.4193     -51.4477     -65.8670
          554      -8.3121     -51.3171     -59.6292
          555     -14.0075     -53.8801     -67.8876
          556     -10.7657     -54.6517     -65.4174
          557     -18.6072     -52.3890     -70.9962
          558     -14.6505     -53.0223     -67.6728
          559      -9.1018     -52.6050     -61.7068
          560     -12.8205     -53.8449     -66.6654
