# Reading prmtop information...
#%VERSION  VERSION_STAMP = V0001.000  DATE = 03/13/23  16:27:23                  
# N: 49204 Ntypes: 23 Nres: 15294 NPH: 1 NNB:83550
# There is a cubic periodic box. IFBOX = 1.
# Prmtop file ../../leap/STR/MR-STR.prmtop read successfully!
#
# Define the format of the trajectory file: 
#
# 	 1) AMBER MDCRD FILE
# 	 2) GZIPPED AMBER MDCRD FILE
# 	 3) NETCDF FORMAT FILE
# 	 4) CHARMM DCD FORMAT FILE
#
# Enter your choice number: #
# Choose your option for energy calculations:
#
# 	 1) Ligand - Protein interaction calculations
# 	 2) Ligand - Environment interaction calculations
# 	 3) Ligand - Solvent interaction calculations
# 	 4) Selection - Selection interaction calculations
# 	 5) Protein Internal Energy Calculations
# 	 6) Multiple Selection - Multiple Selection Calculations
# 	 7) Multiple Selection - Multiple Selection w/ Chuncks Calculations
#
# Enter your choice number: # Define your ligand residue number: # You selected atoms 1 (C12) to 53 (H30)
# Define your second residue: # You selected atoms 367 (N) to 380 (O)
# NetCDF Frame dimension: 1000
# NetCDF number of atoms: 49204
#        Step         Elec          VDW        Total
          224       0.1320      -0.0083       0.1237
          225       0.0938      -0.0088       0.0850
          226       0.0669      -0.0117       0.0552
          227       0.1189      -0.0103       0.1086
          228       0.0952      -0.0111       0.0841
          229       0.1110      -0.0111       0.0999
          230       0.1242      -0.0071       0.1171
          231       0.1287      -0.0088       0.1199
          232       0.1051      -0.0089       0.0961
          233       0.1333      -0.0075       0.1257
          234       0.1109      -0.0063       0.1047
          235       0.1460      -0.0108       0.1352
          236       0.1135      -0.0092       0.1044
          237       0.1277      -0.0137       0.1140
          238       0.1130      -0.0104       0.1026
          239       0.1044      -0.0066       0.0978
          240       0.1129      -0.0077       0.1052
          241       0.1086      -0.0130       0.0956
          242       0.0636      -0.0096       0.0540
          243       0.1130      -0.0102       0.1028
          244       0.1365      -0.0108       0.1257
          245       0.1175      -0.0130       0.1045
          246       0.1647      -0.0111       0.1536
          247       0.0818      -0.0127       0.0692
          248       0.1225      -0.0124       0.1101
          249       0.1423      -0.0089       0.1334
          250       0.1390      -0.0084       0.1306
          251       0.1202      -0.0097       0.1105
          252       0.1734      -0.0118       0.1616
          253       0.1621      -0.0099       0.1522
          254       0.1679      -0.0119       0.1560
          255       0.1103      -0.0078       0.1025
          256       0.1030      -0.0066       0.0964
          257       0.0867      -0.0100       0.0767
          258       0.1172      -0.0069       0.1104
          259       0.1188      -0.0096       0.1092
          260       0.1407      -0.0093       0.1314
          261       0.1267      -0.0133       0.1134
          262       0.0900      -0.0088       0.0812
          263       0.1397      -0.0103       0.1293
          264       0.1204      -0.0105       0.1099
          265       0.1191      -0.0070       0.1121
          266       0.1199      -0.0116       0.1083
          267       0.1139      -0.0082       0.1057
          268       0.1098      -0.0086       0.1012
          269       0.1043      -0.0105       0.0939
          270       0.1110      -0.0112       0.0998
          271       0.1391      -0.0092       0.1299
          272       0.0954      -0.0068       0.0886
          273       0.1231      -0.0119       0.1112
          274       0.1092      -0.0083       0.1009
          275       0.0877      -0.0102       0.0775
          276       0.1127      -0.0115       0.1012
          277       0.1437      -0.0131       0.1307
          278       0.1469      -0.0148       0.1321
          279       0.0678      -0.0124       0.0553
          280       0.1176      -0.0129       0.1047
          281       0.1295      -0.0120       0.1175
          282       0.1269      -0.0102       0.1166
          283       0.1176      -0.0080       0.1096
          284       0.1276      -0.0086       0.1189
          285       0.1436      -0.0117       0.1318
          286       0.1411      -0.0104       0.1307
          287       0.1177      -0.0126       0.1051
          288       0.0671      -0.0087       0.0584
          289       0.1304      -0.0123       0.1180
          290       0.1272      -0.0127       0.1145
          291       0.0871      -0.0105       0.0766
          292       0.1537      -0.0160       0.1377
          293       0.0899      -0.0081       0.0818
          294       0.1015      -0.0106       0.0909
          295       0.1105      -0.0121       0.0983
          296       0.0747      -0.0094       0.0653
          297       0.0713      -0.0062       0.0651
          298       0.0874      -0.0059       0.0815
          299       0.0701      -0.0081       0.0620
          300       0.1053      -0.0117       0.0936
          301       0.0352      -0.0087       0.0265
          302       0.1733      -0.0168       0.1565
          303       0.0715      -0.0125       0.0591
          304       0.1243      -0.0095       0.1147
          305       0.0922      -0.0080       0.0843
          306       0.1010      -0.0082       0.0928
          307       0.1592      -0.0088       0.1505
          308       0.1069      -0.0099       0.0970
          309       0.1247      -0.0126       0.1120
          310       0.1291      -0.0133       0.1158
          311       0.0980      -0.0070       0.0909
          312       0.1070      -0.0086       0.0984
          313       0.0666      -0.0076       0.0590
          314       0.1058      -0.0094       0.0964
          315       0.0963      -0.0102       0.0861
          316       0.1209      -0.0109       0.1101
          317       0.0818      -0.0077       0.0741
          318       0.0898      -0.0133       0.0765
          319       0.1689      -0.0137       0.1551
          320       0.1153      -0.0129       0.1024
          321       0.1306      -0.0109       0.1197
          322       0.0673      -0.0120       0.0553
          323       0.0959      -0.0099       0.0860
          324       0.1086      -0.0094       0.0992
          325       0.1278      -0.0108       0.1170
          326       0.1344      -0.0123       0.1221
          327       0.1205      -0.0101       0.1104
          328       0.0970      -0.0101       0.0869
          329       0.1223      -0.0069       0.1154
          330       0.1151      -0.0100       0.1052
          331       0.1086      -0.0105       0.0981
          332       0.1309      -0.0122       0.1187
          333       0.0903      -0.0073       0.0830
          334       0.1115      -0.0107       0.1008
          335       0.0881      -0.0079       0.0802
          336       0.0907      -0.0101       0.0806
          337       0.0880      -0.0112       0.0767
          338       0.1125      -0.0097       0.1029
          339       0.1202      -0.0076       0.1127
          340       0.1198      -0.0079       0.1120
          341       0.1059      -0.0110       0.0949
          342       0.0682      -0.0077       0.0605
          343       0.0809      -0.0069       0.0739
          344       0.1064      -0.0093       0.0971
          345       0.1024      -0.0104       0.0920
          346       0.0740      -0.0086       0.0654
          347       0.0698      -0.0090       0.0609
          348       0.1585      -0.0118       0.1467
          349       0.1049      -0.0091       0.0958
          350       0.0812      -0.0093       0.0720
          351       0.0632      -0.0119       0.0513
          352       0.1307      -0.0131       0.1176
          353       0.1208      -0.0115       0.1093
          354       0.1095      -0.0101       0.0994
          355       0.1317      -0.0110       0.1207
          356       0.1038      -0.0106       0.0932
          357       0.0825      -0.0107       0.0719
          358       0.1096      -0.0082       0.1014
          359       0.1153      -0.0099       0.1054
          360       0.1429      -0.0104       0.1325
          361       0.0760      -0.0101       0.0659
          362       0.0833      -0.0065       0.0768
          363       0.0897      -0.0094       0.0803
          364       0.0809      -0.0103       0.0705
          365       0.1132      -0.0066       0.1066
          366       0.1178      -0.0125       0.1053
          367       0.0787      -0.0114       0.0673
          368       0.1367      -0.0081       0.1286
          369       0.0988      -0.0076       0.0912
          370       0.0902      -0.0109       0.0793
          371       0.1426      -0.0141       0.1285
          372       0.1242      -0.0108       0.1134
          373       0.1003      -0.0103       0.0900
          374       0.0917      -0.0124       0.0792
          375       0.1521      -0.0128       0.1393
          376       0.1130      -0.0082       0.1048
          377       0.1586      -0.0120       0.1466
          378       0.1645      -0.0122       0.1523
          379       0.1609      -0.0121       0.1488
          380       0.1080      -0.0150       0.0930
          381       0.0788      -0.0143       0.0645
          382       0.1615      -0.0179       0.1436
          383       0.0993      -0.0109       0.0884
          384       0.1286      -0.0166       0.1119
          385       0.1310      -0.0135       0.1175
          386       0.1145      -0.0108       0.1037
          387       0.1414      -0.0143       0.1271
          388       0.1155      -0.0119       0.1036
          389       0.0416      -0.0110       0.0305
          390       0.1054      -0.0120       0.0934
          391       0.0992      -0.0122       0.0870
          392       0.0916      -0.0105       0.0811
          393       0.0881      -0.0116       0.0766
          394       0.1092      -0.0112       0.0980
          395       0.0741      -0.0119       0.0622
          396       0.0938      -0.0111       0.0828
          397       0.1430      -0.0126       0.1303
          398       0.1092      -0.0116       0.0977
          399       0.1232      -0.0154       0.1078
          400       0.1345      -0.0137       0.1208
          401       0.0870      -0.0105       0.0765
          402       0.1076      -0.0136       0.0940
          403       0.0893      -0.0120       0.0773
          404       0.1507      -0.0137       0.1371
          405       0.1009      -0.0123       0.0886
          406       0.1359      -0.0149       0.1210
          407       0.1353      -0.0121       0.1232
          408       0.0712      -0.0162       0.0551
          409       0.1042      -0.0134       0.0907
          410       0.1389      -0.0101       0.1289
          411       0.0884      -0.0100       0.0784
          412       0.0787      -0.0100       0.0687
          413       0.0723      -0.0110       0.0614
          414       0.1011      -0.0072       0.0939
          415       0.0805      -0.0093       0.0712
          416       0.1217      -0.0118       0.1099
          417       0.0794      -0.0097       0.0697
          418       0.0834      -0.0092       0.0741
          419       0.1415      -0.0102       0.1313
          420       0.0987      -0.0143       0.0844
          421       0.0973      -0.0138       0.0835
          422       0.0952      -0.0106       0.0847
          423       0.1120      -0.0112       0.1007
          424       0.0774      -0.0079       0.0695
          425       0.0878      -0.0089       0.0789
          426       0.1311      -0.0082       0.1229
          427       0.2190      -0.0159       0.2031
          428       0.1033      -0.0115       0.0918
          429       0.0937      -0.0098       0.0838
          430       0.1695      -0.0114       0.1581
          431       0.0977      -0.0095       0.0881
          432       0.1530      -0.0114       0.1416
          433       0.0837      -0.0101       0.0735
          434       0.0873      -0.0101       0.0772
          435       0.1333      -0.0117       0.1216
          436       0.0689      -0.0081       0.0608
          437       0.1229      -0.0087       0.1142
          438       0.1281      -0.0105       0.1176
          439       0.1591      -0.0151       0.1440
          440       0.1671      -0.0150       0.1521
          441       0.2190      -0.0163       0.2027
          442       0.1392      -0.0096       0.1296
          443       0.1080      -0.0114       0.0966
          444       0.1349      -0.0122       0.1227
          445       0.0824      -0.0091       0.0733
          446       0.1364      -0.0094       0.1270
          447       0.1113      -0.0123       0.0990
          448       0.1801      -0.0144       0.1657
          449       0.1341      -0.0118       0.1222
          450       0.0584      -0.0151       0.0433
          451       0.1159      -0.0132       0.1027
          452       0.0977      -0.0070       0.0907
          453       0.1203      -0.0085       0.1118
          454       0.1055      -0.0134       0.0921
          455       0.1515      -0.0109       0.1406
          456       0.1284      -0.0142       0.1142
          457       0.1135      -0.0088       0.1047
          458       0.1021      -0.0103       0.0918
          459       0.1248      -0.0099       0.1148
          460       0.1300      -0.0088       0.1212
          461       0.0752      -0.0098       0.0653
          462       0.1468      -0.0090       0.1378
          463       0.1371      -0.0118       0.1253
          464       0.1037      -0.0087       0.0950
          465       0.1061      -0.0081       0.0979
          466       0.1000      -0.0135       0.0865
          467       0.0752      -0.0098       0.0654
          468       0.1103      -0.0130       0.0973
          469       0.0891      -0.0106       0.0785
          470       0.0630      -0.0074       0.0557
          471       0.1257      -0.0109       0.1148
          472       0.0946      -0.0084       0.0862
          473       0.1189      -0.0153       0.1036
          474       0.1244      -0.0139       0.1106
          475       0.0846      -0.0095       0.0751
          476       0.1172      -0.0156       0.1016
          477       0.1170      -0.0172       0.0998
          478       0.1215      -0.0153       0.1061
          479       0.1266      -0.0113       0.1153
          480       0.0992      -0.0122       0.0870
          481       0.1386      -0.0132       0.1254
          482       0.0877      -0.0143       0.0734
          483       0.1176      -0.0118       0.1058
          484       0.1208      -0.0118       0.1090
          485       0.1511      -0.0125       0.1386
