# Reading prmtop information...
#%VERSION  VERSION_STAMP = V0001.000  DATE = 03/13/23  16:27:23                  
# N: 49204 Ntypes: 23 Nres: 15294 NPH: 1 NNB:83550
# There is a cubic periodic box. IFBOX = 1.
# Prmtop file ../../leap/STR/MR-STR.prmtop read successfully!
#
# Define the format of the trajectory file: 
#
# 	 1) AMBER MDCRD FILE
# 	 2) GZIPPED AMBER MDCRD FILE
# 	 3) NETCDF FORMAT FILE
# 	 4) CHARMM DCD FORMAT FILE
#
# Enter your choice number: #
# Choose your option for energy calculations:
#
# 	 1) Ligand - Protein interaction calculations
# 	 2) Ligand - Environment interaction calculations
# 	 3) Ligand - Solvent interaction calculations
# 	 4) Selection - Selection interaction calculations
# 	 5) Protein Internal Energy Calculations
# 	 6) Multiple Selection - Multiple Selection Calculations
# 	 7) Multiple Selection - Multiple Selection w/ Chuncks Calculations
#
# Enter your choice number: # Define your ligand residue number: # You selected atoms 1 (C12) to 53 (H30)
# Define your second residue: # You selected atoms 707 (N) to 720 (O)
# NetCDF Frame dimension: 1000
# NetCDF number of atoms: 49204
#        Step         Elec          VDW        Total
          284      -1.7220      -2.3516      -4.0735
          285      -1.5637      -2.7141      -4.2777
          286      -1.7672      -0.8693      -2.6365
          287      -1.6979      -4.1237      -5.8217
          288      -1.3225      -2.3050      -3.6275
          289      -1.9504      -2.9146      -4.8649
          290      -1.2333      -2.8403      -4.0736
          291      -1.2987      -2.4752      -3.7739
          292      -1.9418      -1.9831      -3.9248
          293      -2.2309      -2.2410      -4.4719
          294      -1.2054      -1.8982      -3.1036
          295      -1.3841      -2.3861      -3.7701
          296      -1.6330      -2.7553      -4.3883
          297      -2.2189      -2.3916      -4.6105
          298      -1.4651      -4.5543      -6.0194
          299      -1.9252      -3.4442      -5.3694
          300      -2.1863      -2.0217      -4.2081
          301      -2.4202      -3.0938      -5.5140
          302      -1.9398      -2.5084      -4.4482
          303      -2.1289      -2.5663      -4.6953
          304      -1.9772      -2.3611      -4.3384
          305      -1.6152      -2.8064      -4.4215
          306      -2.3215      -2.2854      -4.6069
          307      -2.0013      -2.9052      -4.9065
          308      -2.2180      -2.7341      -4.9521
          309      -2.2000      -2.7635      -4.9635
          310      -1.9714      -3.0235      -4.9949
          311      -1.8257      -2.7076      -4.5333
          312      -1.3981      -3.1790      -4.5771
          313      -1.9546      -2.1114      -4.0660
          314      -2.2827      -2.8584      -5.1411
          315      -1.8688      -3.1413      -5.0100
          316      -2.3598      -1.6193      -3.9791
          317      -1.6683      -3.4699      -5.1382
          318      -1.6604      -3.2705      -4.9309
          319      -2.2375      -3.1433      -5.3809
          320      -1.7428      -2.3815      -4.1244
          321      -1.7976      -2.6186      -4.4163
          322      -1.3195      -1.7127      -3.0322
          323      -2.0952      -3.2415      -5.3367
          324      -1.7600      -1.5962      -3.3562
          325      -1.7735      -1.9652      -3.7387
          326      -2.3692      -2.9999      -5.3691
          327      -2.1091      -2.1959      -4.3050
          328      -1.3049      -2.6428      -3.9477
          329      -1.9242      -2.7345      -4.6587
          330      -2.0808      -3.0021      -5.0829
          331      -1.9050      -1.5593      -3.4643
          332      -2.7293      -3.3299      -6.0591
          333      -2.0614      -2.3986      -4.4600
          334      -2.2852      -3.3127      -5.5980
          335      -2.5151      -2.4718      -4.9869
          336      -2.3928      -3.5874      -5.9802
          337      -1.8778      -1.2162      -3.0940
          338      -0.7793      -0.5274      -1.3067
          339      -1.8556      -2.4587      -4.3142
          340      -2.1075      -2.5824      -4.6899
          341      -1.1861      -2.2781      -3.4642
          342      -2.3756      -2.1804      -4.5561
          343      -1.6192      -3.1730      -4.7922
          344      -1.6946      -2.5498      -4.2445
          345      -1.9051      -2.3548      -4.2599
          346      -2.4259      -2.7291      -5.1549
          347      -1.9414      -2.1797      -4.1211
          348      -2.0530      -2.9428      -4.9959
          349      -2.4512      -2.1731      -4.6243
          350      -2.4844      -2.6663      -5.1506
          351      -1.1897      -2.5000      -3.6898
          352      -1.3393      -2.4608      -3.8001
          353      -1.0422      -1.4880      -2.5303
