# Reading prmtop information...
#%VERSION  VERSION_STAMP = V0001.000  DATE = 03/08/23  10:06:57                  
# N: 49215 Ntypes: 26 Nres: 15294 NPH: 1 NNB:83616
# There is a cubic periodic box. IFBOX = 1.
# Prmtop file ../../leap/COL_mut/MR-COL_S810L.prmtop read successfully!
#
# Define the format of the trajectory file: 
#
# 	 1) AMBER MDCRD FILE
# 	 2) GZIPPED AMBER MDCRD FILE
# 	 3) NETCDF FORMAT FILE
# 	 4) CHARMM DCD FORMAT FILE
#
# Enter your choice number: #
# Choose your option for energy calculations:
#
# 	 1) Ligand - Protein interaction calculations
# 	 2) Ligand - Environment interaction calculations
# 	 3) Ligand - Solvent interaction calculations
# 	 4) Selection - Selection interaction calculations
# 	 5) Protein Internal Energy Calculations
# 	 6) Multiple Selection - Multiple Selection Calculations
# 	 7) Multiple Selection - Multiple Selection w/ Chuncks Calculations
#
# Enter your choice number: # Define your ligand residue number: # Protein last residue number: 258
# You selected atom 57 (N) to 4269 (OXT)
# And atom 1 (C12) to 56 (H30).
# NetCDF Frame dimension: 1000
# NetCDF number of atoms: 49215
#        Step         Elec          VDW        Total
          420     -29.3677     -53.5594     -82.9270
          421     -41.4304     -51.0774     -92.5078
          422     -31.7106     -50.2334     -81.9439
          423     -35.3452     -52.6328     -87.9780
          424     -38.4348     -51.9290     -90.3638
          425     -36.3501     -49.3423     -85.6924
          426     -33.6161     -50.1935     -83.8096
          427     -36.1587     -48.8510     -85.0098
          428     -32.9691     -50.8037     -83.7728
          429     -44.7524     -49.8325     -94.5849
          430     -40.4966     -46.0920     -86.5887
          431     -35.2291     -52.0125     -87.2416
          432     -44.9238     -55.4196    -100.3434
          433     -35.4267     -52.2237     -87.6505
          434     -31.1734     -50.3962     -81.5696
          435     -33.2053     -50.5892     -83.7946
          436     -29.0730     -52.0720     -81.1450
          437     -34.2896     -52.1644     -86.4541
          438     -36.6133     -52.8985     -89.5118
          439     -29.6448     -46.9700     -76.6148
          440     -44.2192     -49.8485     -94.0677
          441     -35.9331     -48.6673     -84.6004
          442     -35.5202     -45.1545     -80.6747
          443     -34.5366     -49.2103     -83.7469
          444     -43.8887     -47.4745     -91.3632
          445     -40.6262     -47.3688     -87.9949
          446     -35.8165     -54.3639     -90.1804
          447     -49.3843     -44.9148     -94.2990
          448     -34.0045     -51.0590     -85.0635
          449     -38.6362     -51.2884     -89.9246
          450     -33.5260     -54.8296     -88.3557
          451     -49.1578     -45.1703     -94.3281
          452     -40.6053     -50.5031     -91.1085
          453     -45.2932     -46.2409     -91.5340
          454     -39.5277     -50.9358     -90.4635
          455     -40.4302     -46.5929     -87.0232
          456     -44.6668     -53.3447     -98.0114
          457     -28.0371     -53.8611     -81.8982
          458     -36.9057     -53.1895     -90.0952
          459     -32.6600     -53.8055     -86.4656
          460     -38.5272     -54.2323     -92.7595
          461     -34.9530     -56.2630     -91.2161
          462     -33.4655     -50.4275     -83.8930
          463     -34.1314     -44.6385     -78.7699
          464     -44.3374     -53.2596     -97.5970
          465     -32.4470     -54.3414     -86.7884
          466     -31.0699     -51.7971     -82.8670
          467     -33.2442     -54.5215     -87.7656
          468     -29.0848     -56.9632     -86.0480
          469     -42.7599     -47.1416     -89.9015
          470     -35.8989     -52.4313     -88.3302
          471     -43.2176     -51.1711     -94.3887
          472     -39.3016     -49.7507     -89.0523
          473     -29.6611     -51.8247     -81.4858
          474     -43.1583     -52.3718     -95.5302
          475     -48.4568     -49.4595     -97.9162
          476     -38.1580     -48.8459     -87.0039
          477     -30.1430     -49.8026     -79.9456
          478     -25.9879     -54.9197     -80.9076
          479     -32.1639     -56.5120     -88.6759
          480     -39.4787     -56.0590     -95.5377
          481     -40.8733     -53.6129     -94.4862
          482     -39.0781     -50.8384     -89.9164
          483     -37.1298     -46.6314     -83.7612
          484     -42.2226     -51.6337     -93.8563
          485     -41.3278     -52.6408     -93.9686
          486     -36.2374     -50.9406     -87.1780
          487     -33.6998     -54.4675     -88.1673
          488     -39.1336     -53.8268     -92.9604
          489     -44.2624     -51.0657     -95.3281
          490     -45.5870     -46.2011     -91.7880
          491     -32.2788     -52.9439     -85.2227
          492     -42.6178     -51.1369     -93.7547
          493     -45.6925     -46.5331     -92.2256
          494     -42.9568     -43.5391     -86.4959
          495     -38.5579     -53.0990     -91.6569
          496     -38.4144     -54.9608     -93.3753
          497     -47.5106     -44.3846     -91.8952
          498     -33.9657     -55.4529     -89.4185
          499     -42.6878     -46.3572     -89.0450
          500     -34.0843     -46.3982     -80.4825
          501     -38.1838     -55.8251     -94.0089
          502     -35.3236     -49.8913     -85.2150
          503     -41.6253     -46.3289     -87.9542
          504     -38.8016     -50.9861     -89.7877
          505     -38.8347     -48.7458     -87.5805
          506     -45.5744     -48.3283     -93.9028
          507     -27.9687     -54.2774     -82.2461
          508     -36.6691     -47.9776     -84.6467
          509     -37.3444     -50.8907     -88.2351
          510     -31.5794     -52.9021     -84.4815
          511     -41.3058     -50.5477     -91.8535
          512     -40.9622     -52.8431     -93.8053
          513     -51.1055     -51.7192    -102.8247
          514     -40.7865     -50.7754     -91.5619
          515     -37.6480     -52.7840     -90.4320
          516     -42.3241     -53.5897     -95.9138
          517     -32.7122     -50.9967     -83.7089
          518     -39.2854     -49.3927     -88.6781
          519     -36.1381     -54.9364     -91.0744
          520     -43.4643     -53.2544     -96.7187
          521     -34.3410     -54.5789     -88.9199
          522     -39.3856     -52.2922     -91.6778
          523     -36.9755     -49.4996     -86.4751
          524     -37.3451     -51.2091     -88.5542
          525     -48.5282     -48.8237     -97.3519
          526     -38.1781     -53.5096     -91.6877
          527     -32.6367     -48.2157     -80.8524
          528     -39.3168     -49.6134     -88.9302
          529     -44.5013     -49.8321     -94.3333
