# Reading prmtop information...
#%VERSION  VERSION_STAMP = V0001.000  DATE = 03/08/23  10:06:57                  
# N: 49215 Ntypes: 26 Nres: 15294 NPH: 1 NNB:83616
# There is a cubic periodic box. IFBOX = 1.
# Prmtop file ../../leap/COL_mut/MR-COL_S810L.prmtop read successfully!
#
# Define the format of the trajectory file: 
#
# 	 1) AMBER MDCRD FILE
# 	 2) GZIPPED AMBER MDCRD FILE
# 	 3) NETCDF FORMAT FILE
# 	 4) CHARMM DCD FORMAT FILE
#
# Enter your choice number: #
# Choose your option for energy calculations:
#
# 	 1) Ligand - Protein interaction calculations
# 	 2) Ligand - Environment interaction calculations
# 	 3) Ligand - Solvent interaction calculations
# 	 4) Selection - Selection interaction calculations
# 	 5) Protein Internal Energy Calculations
# 	 6) Multiple Selection - Multiple Selection Calculations
# 	 7) Multiple Selection - Multiple Selection w/ Chuncks Calculations
#
# Enter your choice number: # Define your ligand residue number: # You selected atoms 1 (C12) to 56 (H30)
# And atom 1 (C12) to 56 (H30).
# NetCDF Frame dimension: 1000
# NetCDF number of atoms: 49215
#        Step         Elec          VDW        Total
          345     -29.4696     -56.8712     -86.3409
          346     -36.2828     -49.0836     -85.3664
          347     -24.5141     -52.4247     -76.9388
          348     -36.2767     -52.0505     -88.3272
          349     -27.2808     -55.4923     -82.7730
          350     -33.0838     -53.7685     -86.8523
          351     -34.9850     -56.3517     -91.3368
          352     -44.6182     -46.0449     -90.6631
          353     -30.7050     -55.9386     -86.6436
          354     -21.4995     -55.4365     -76.9360
          355     -25.4244     -52.6285     -78.0529
          356     -25.9900     -52.9008     -78.8908
          357     -22.3087     -52.5336     -74.8423
          358     -23.7204     -54.9236     -78.6440
          359     -27.2538     -52.4811     -79.7349
          360     -40.0577     -51.1650     -91.2227
          361     -28.5900     -57.7841     -86.3741
          362     -26.8219     -53.6723     -80.4942
          363     -32.1199     -52.9960     -85.1159
          364     -35.6571     -53.6571     -89.3142
          365     -30.2582     -56.9870     -87.2452
          366     -34.5740     -51.1798     -85.7539
          367     -27.9651     -52.9372     -80.9023
          368     -27.5644     -54.5856     -82.1500
          369     -25.1958     -55.3380     -80.5339
          370     -41.1698     -52.2041     -93.3739
          371     -27.3669     -54.0900     -81.4570
          372     -34.5409     -50.5766     -85.1176
          373     -27.2467     -52.6401     -79.8868
          374     -34.7033     -53.2596     -87.9629
          375     -41.6178     -46.5683     -88.1862
          376     -43.3099     -45.8108     -89.1207
          377     -31.5941     -49.9699     -81.5640
          378     -31.9819     -50.7616     -82.7435
          379     -37.2144     -53.9586     -91.1730
          380     -40.5087     -49.5508     -90.0595
          381     -29.2812     -55.0155     -84.2967
          382     -32.6391     -53.2296     -85.8686
          383     -31.9677     -53.0514     -85.0191
          384     -30.3077     -53.2468     -83.5545
          385     -31.6540     -52.6563     -84.3103
          386     -32.0283     -49.3362     -81.3646
          387     -41.2368     -43.9139     -85.1507
          388     -31.0256     -53.3127     -84.3383
          389     -32.6638     -50.4233     -83.0870
          390     -28.5152     -56.6856     -85.2008
          391     -35.2447     -49.3244     -84.5691
          392     -28.7015     -53.5319     -82.2334
          393     -20.7711     -56.6193     -77.3904
          394     -34.5285     -51.6086     -86.1371
          395     -36.1545     -54.3579     -90.5124
          396     -29.1516     -57.1933     -86.3449
          397     -31.6296     -50.7999     -82.4295
          398     -32.4635     -51.8830     -84.3465
          399     -32.0082     -51.7929     -83.8011
          400     -32.7364     -51.3503     -84.0867
          401     -32.1990     -50.6203     -82.8193
          402     -36.8911     -50.4156     -87.3067
          403     -35.8428     -52.1581     -88.0009
          404     -30.4467     -50.2633     -80.7100
          405     -28.9324     -54.9059     -83.8383
          406     -33.5800     -49.3733     -82.9533
          407     -34.1497     -51.8941     -86.0437
          408     -32.3014     -49.3455     -81.6470
          409     -32.5552     -44.0149     -76.5701
          410     -40.5257     -50.3428     -90.8685
          411     -30.8281     -51.8416     -82.6697
          412     -34.0229     -55.6344     -89.6573
          413     -30.0905     -55.2931     -85.3836
          414     -33.4375     -53.0850     -86.5224
          415     -33.1120     -50.8010     -83.9129
          416     -34.2404     -52.9781     -87.2185
          417     -24.5142     -57.1312     -81.6454
          418     -32.6699     -56.4780     -89.1479
          419     -26.9068     -55.6563     -82.5631
          420     -22.3242     -55.3543     -77.6785
          421     -34.7091     -52.0721     -86.7813
          422     -26.6672     -51.9622     -78.6293
          423     -26.5999     -54.2982     -80.8980
          424     -30.3846     -53.3922     -83.7768
          425     -28.2974     -50.8139     -79.1113
          426     -26.1263     -51.8680     -77.9943
          427     -26.4180     -50.2514     -76.6695
          428     -24.3903     -52.1627     -76.5530
          429     -36.7858     -50.4872     -87.2730
          430     -31.3559     -47.5280     -78.8839
          431     -27.0671     -53.5631     -80.6302
          432     -37.4698     -56.7053     -94.1751
          433     -26.7075     -53.5044     -80.2119
          434     -24.4981     -51.8166     -76.3147
          435     -25.8755     -52.0018     -77.8773
          436     -20.7899     -53.4413     -74.2313
          437     -26.2684     -53.6873     -79.9556
          438     -27.5853     -54.2858     -81.8711
          439     -23.8537     -48.2041     -72.0579
          440     -38.2834     -50.0980     -88.3814
          441     -26.1387     -49.8550     -75.9937
          442     -28.8628     -46.5043     -75.3671
          443     -27.7395     -49.2669     -77.0065
          444     -39.6820     -48.8192     -88.5012
          445     -39.2729     -47.5162     -86.7891
          446     -26.0667     -55.7296     -81.7963
          447     -39.7237     -45.6747     -85.3984
          448     -25.2901     -52.6526     -77.9427
          449     -33.5254     -52.4278     -85.9533
          450     -34.2083     -54.9265     -89.1347
          451     -38.9487     -46.6629     -85.6117
          452     -32.5748     -51.8229     -84.3977
          453     -36.1446     -47.6754     -83.8201
          454     -31.3821     -52.2560     -83.6381
          455     -35.6722     -47.8652     -83.5375
          456     -36.4291     -54.5299     -90.9590
          457     -24.3571     -55.4447     -79.8017
          458     -33.1730     -54.6169     -87.7899
          459     -30.5097     -53.9225     -84.4322
          460     -33.7184     -55.5748     -89.2932
          461     -33.6485     -57.5024     -91.1509
          462     -31.6145     -51.7942     -83.4088
          463     -32.8348     -45.4285     -78.2633
          464     -36.3303     -54.2235     -90.5538
          465     -34.4437     -52.3373     -86.7811
          466     -25.2989     -53.3153     -78.6142
          467     -27.8631     -55.8366     -83.6997
          468     -28.3266     -58.2328     -86.5594
          469     -35.1636     -48.5479     -83.7115
          470     -31.1923     -53.6104     -84.8027
          471     -36.8783     -52.6644     -89.5427
          472     -32.8629     -51.0988     -83.9617
          473     -25.5496     -52.1534     -77.7030
          474     -35.2436     -53.6364     -88.8800
          475     -41.3608     -50.6233     -91.9841
          476     -31.3728     -50.2215     -81.5944
          477     -30.7605     -50.5651     -81.3257
          478     -25.5265     -56.0895     -81.6161
          479     -29.8465     -57.7880     -87.6345
          480     -34.2907     -55.7687     -90.0594
          481     -34.7048     -55.0071     -89.7119
          482     -40.6491     -50.4282     -91.0774
          483     -30.3845     -47.9431     -78.3277
          484     -36.4571     -52.8188     -89.2759
          485     -35.2959     -54.0078     -89.3037
          486     -28.0437     -52.0864     -80.1302
          487     -30.8170     -55.3581     -86.1750
          488     -31.4528     -55.4267     -86.8796
          489     -35.5888     -52.0165     -87.6053
          490     -38.3515     -47.6716     -86.0231
          491     -27.1843     -54.1611     -81.3455
          492     -35.7458     -51.4314     -87.1771
          493     -38.1819     -47.9419     -86.1238
          494     -36.9355     -44.5793     -81.5148
          495     -35.7525     -54.3397     -90.0922
          496     -31.5720     -56.2915     -87.8634
          497     -40.1724     -45.4183     -85.5907
          498     -27.3329     -56.3767     -83.7096
          499     -37.1173     -47.6957     -84.8131
          500     -30.1803     -47.7163     -77.8966
          501     -33.6091     -56.4627     -90.0718
          502     -27.7303     -51.3941     -79.1244
          503     -32.3765     -47.0742     -79.4507
          504     -30.3780     -52.1400     -82.5180
          505     -33.4074     -49.9437     -83.3511
          506     -39.2206     -49.9221     -89.1427
          507     -21.5407     -55.6080     -77.1487
          508     -30.8990     -49.6197     -80.5187
          509     -31.9212     -52.2136     -84.1347
          510     -31.1412     -53.9310     -85.0723
          511     -34.5809     -52.1351     -86.7160
          512     -33.5467     -54.2106     -87.7573
          513     -45.5571     -53.0464     -98.6036
          514     -35.8619     -51.9809     -87.8427
          515     -32.2386     -53.7093     -85.9479
          516     -35.6183     -54.9030     -90.5213
          517     -30.7093     -51.4272     -82.1365
          518     -31.2039     -50.7666     -81.9705
          519     -29.9349     -56.1502     -86.0851
          520     -32.8964     -54.5865     -87.4829
          521     -28.3083     -55.5354     -83.8437
          522     -32.8821     -53.7273     -86.6094
          523     -31.7117     -51.1631     -82.8747
          524     -32.9263     -51.6344     -84.5607
          525     -39.6620     -50.1051     -89.7671
          526     -32.4136     -54.8318     -87.2454
          527     -25.4165     -49.8275     -75.2440
          528     -28.8201     -51.0411     -79.8612
          529     -37.3727     -50.9839     -88.3566
          530     -43.1441     -50.2268     -93.3709
          531     -37.0752     -52.0089     -89.0841
          532     -44.8583     -48.4154     -93.2737
          533     -37.6974     -52.9222     -90.6197
          534     -35.9941     -51.8335     -87.8276
          535     -39.8178     -47.9738     -87.7916
          536     -42.3482     -51.9591     -94.3073
          537     -40.5919     -53.7247     -94.3166
          538     -33.6076     -53.6780     -87.2855
          539     -32.2658     -49.1264     -81.3922
          540     -42.2376     -49.6338     -91.8714
          541     -41.7530     -51.5989     -93.3519
          542     -40.5520     -50.9861     -91.5380
          543     -36.7306     -53.6185     -90.3491
          544     -24.6800     -57.7216     -82.4016
          545     -34.7767     -54.6838     -89.4604
          546     -39.3066     -51.7712     -91.0777
          547     -31.0423     -52.5704     -83.6128
