# Reading prmtop information...
#%VERSION  VERSION_STAMP = V0001.000  DATE = 02/27/23  14:18:31                  
# N: 49205 Ntypes: 27 Nres: 15294 NPH: 1 NNB:83555
# There is a cubic periodic box. IFBOX = 1.
# Prmtop file PDBs/leap/AS4/MR-AS4.prmtop read successfully!
#
# Define the format of the trajectory file: 
#
# 	 1) AMBER MDCRD FILE
# 	 2) GZIPPED AMBER MDCRD FILE
# 	 3) NETCDF FORMAT FILE
# 	 4) CHARMM DCD FORMAT FILE
#
# Enter your choice number: #
# Choose your option for energy calculations:
#
# 	 1) Ligand - Protein interaction calculations
# 	 2) Ligand - Environment interaction calculations
# 	 3) Ligand - Solvent interaction calculations
# 	 4) Selection - Selection interaction calculations
# 	 5) Protein Internal Energy Calculations
# 	 6) Multiple Selection - Multiple Selection Calculations
# 	 7) Multiple Selection - Multiple Selection w/ Chuncks Calculations
#
# Enter your choice number: # Define your ligand residue number: # You selected atoms 1 (C1) to 54 (H28)
# Define your second residue: # You selected atoms 368 (N) to 381 (O)
# NetCDF Frame dimension: 563
# NetCDF number of atoms: 49205
#        Step         Elec          VDW        Total
          303       0.0400      -0.0060       0.0341
          304       0.0927      -0.0091       0.0836
          305       0.0713      -0.0084       0.0628
          306       0.0282      -0.0066       0.0216
          307       0.1158      -0.0054       0.1105
          308       0.0459      -0.0052       0.0406
          309       0.0666      -0.0067       0.0599
          310       0.0757      -0.0095       0.0662
          311       0.0870      -0.0094       0.0776
          312       0.0411      -0.0080       0.0330
          313       0.0523      -0.0060       0.0463
          314       0.0712      -0.0066       0.0647
          315       0.0700      -0.0074       0.0626
          316       0.1094      -0.0109       0.0986
          317       0.1069      -0.0077       0.0992
          318       0.0586      -0.0074       0.0513
          319       0.1027      -0.0087       0.0940
          320       0.0535      -0.0067       0.0468
          321       0.0981      -0.0087       0.0895
          322       0.1185      -0.0086       0.1099
          323       0.0692      -0.0066       0.0626
          324       0.0940      -0.0079       0.0861
          325       0.0674      -0.0091       0.0583
          326       0.0766      -0.0090       0.0676
          327       0.0651      -0.0084       0.0567
          328       0.0315      -0.0103       0.0213
          329       0.0680      -0.0097       0.0583
          330       0.0197      -0.0065       0.0131
          331       0.0714      -0.0129       0.0585
          332       0.1182      -0.0137       0.1045
          333       0.0532      -0.0104       0.0428
          334       0.0719      -0.0093       0.0626
          335       0.0674      -0.0082       0.0593
          336       0.0562      -0.0064       0.0498
          337       0.0705      -0.0077       0.0628
          338       0.0580      -0.0092       0.0489
          339       0.0530      -0.0100       0.0430
          340       0.0023      -0.0092      -0.0069
          341       0.0760      -0.0099       0.0661
          342       0.1216      -0.0099       0.1116
          343       0.0208      -0.0092       0.0116
          344       0.0333      -0.0093       0.0240
          345       0.0888      -0.0121       0.0767
          346      -0.0026      -0.0136      -0.0162
          347       0.1115      -0.0119       0.0996
          348       0.0912      -0.0141       0.0771
          349       0.0550      -0.0075       0.0476
          350       0.0163      -0.0089       0.0074
          351       0.0495      -0.0073       0.0422
          352       0.0380      -0.0073       0.0308
          353       0.0172      -0.0174      -0.0002
          354       0.0261      -0.0126       0.0135
          355       0.0532      -0.0113       0.0419
          356       0.0359      -0.0116       0.0243
          357       0.1625      -0.0112       0.1512
          358       0.0514      -0.0101       0.0413
          359       0.0891      -0.0098       0.0793
          360       0.1501      -0.0100       0.1401
          361       0.0342      -0.0080       0.0263
          362       0.0722      -0.0078       0.0644
          363       0.0678      -0.0066       0.0612
          364       0.0410      -0.0056       0.0354
          365       0.0406      -0.0078       0.0328
          366       0.0571      -0.0102       0.0468
          367       0.1302      -0.0142       0.1160
          368       0.1104      -0.0073       0.1031
          369       0.0625      -0.0082       0.0543
          370      -0.0020      -0.0068      -0.0088
          371       0.1193      -0.0123       0.1070
          372       0.0568      -0.0086       0.0482
          373       0.0119      -0.0099       0.0019
          374       0.0727      -0.0103       0.0624
          375       0.0672      -0.0093       0.0579
