# Reading prmtop information...
#%VERSION  VERSION_STAMP = V0001.000  DATE = 02/27/23  14:18:31                  
# N: 49205 Ntypes: 27 Nres: 15294 NPH: 1 NNB:83555
# There is a cubic periodic box. IFBOX = 1.
# Prmtop file PDBs/leap/AS4/MR-AS4.prmtop read successfully!
#
# Define the format of the trajectory file: 
#
# 	 1) AMBER MDCRD FILE
# 	 2) GZIPPED AMBER MDCRD FILE
# 	 3) NETCDF FORMAT FILE
# 	 4) CHARMM DCD FORMAT FILE
#
# Enter your choice number: #
# Choose your option for energy calculations:
#
# 	 1) Ligand - Protein interaction calculations
# 	 2) Ligand - Environment interaction calculations
# 	 3) Ligand - Solvent interaction calculations
# 	 4) Selection - Selection interaction calculations
# 	 5) Protein Internal Energy Calculations
# 	 6) Multiple Selection - Multiple Selection Calculations
# 	 7) Multiple Selection - Multiple Selection w/ Chuncks Calculations
#
# Enter your choice number: # Define your ligand residue number: # You selected atoms 1 (C1) to 54 (H28)
# Protein has 258 residues.
# You selected atoms 4260 (Na+) to 49205 (H2).
# NetCDF Frame dimension: 563
# NetCDF number of atoms: 49205
#        Step         Elec          VDW        Total
          248      -0.0006      -0.0002      -0.0009
          249       0.0198      -0.0004       0.0194
          250      -0.0193      -0.0004      -0.0197
          251       0.0526      -0.0006       0.0520
          252       0.0494      -0.0002       0.0491
          253       0.0409      -0.0001       0.0408
          254       0.0344      -0.0001       0.0343
          255       0.0164      -0.0003       0.0160
          256       0.0372      -0.0000       0.0371
          257       0.0316      -0.0000       0.0315
          258       0.0415      -0.0003       0.0412
          259       0.0034      -0.0002       0.0031
          260       0.0107      -0.0001       0.0107
          261       0.0058      -0.0001       0.0057
          262       0.0159      -0.0001       0.0158
          263       0.0333      -0.0012       0.0321
          264       0.0020      -0.0001       0.0019
          265      -0.0188      -0.0003      -0.0191
          266       0.0158      -0.0009       0.0149
          267      -0.0219      -0.0018      -0.0237
          268       0.0248      -0.0001       0.0248
          269      -0.0054      -0.0001      -0.0054
          270       0.0871      -0.0006       0.0865
          271       0.0044      -0.0000       0.0044
          272       0.0021      -0.0001       0.0020
          273      -0.0022      -0.0001      -0.0022
          274       0.0113      -0.0003       0.0110
          275       0.0527      -0.0012       0.0515
          276       0.0742      -0.0008       0.0734
