# Reading prmtop information...
#%VERSION  VERSION_STAMP = V0001.000  DATE = 02/27/23  14:18:31                  
# N: 49205 Ntypes: 27 Nres: 15294 NPH: 1 NNB:83555
# There is a cubic periodic box. IFBOX = 1.
# Prmtop file PDBs/leap/AS4/MR-AS4.prmtop read successfully!
#
# Define the format of the trajectory file: 
#
# 	 1) AMBER MDCRD FILE
# 	 2) GZIPPED AMBER MDCRD FILE
# 	 3) NETCDF FORMAT FILE
# 	 4) CHARMM DCD FORMAT FILE
#
# Enter your choice number: #
# Choose your option for energy calculations:
#
# 	 1) Ligand - Protein interaction calculations
# 	 2) Ligand - Environment interaction calculations
# 	 3) Ligand - Solvent interaction calculations
# 	 4) Selection - Selection interaction calculations
# 	 5) Protein Internal Energy Calculations
# 	 6) Multiple Selection - Multiple Selection Calculations
# 	 7) Multiple Selection - Multiple Selection w/ Chuncks Calculations
#
# Enter your choice number: # Define your ligand residue number: # You selected atoms 1 (C1) to 54 (H28)
# And atom 1 (C1) to 54 (H28).
# NetCDF Frame dimension: 563
# NetCDF number of atoms: 49205
#        Step         Elec          VDW        Total
          455     -24.1105     -52.1556     -76.2660
          456     -40.5105     -48.2699     -88.7804
          457     -32.9682     -52.5240     -85.4922
          458     -37.8384     -45.8484     -83.6868
          459     -27.5831     -48.7659     -76.3491
          460     -31.0112     -54.0269     -85.0381
          461     -30.8002     -51.4302     -82.2303
          462     -24.1137     -53.8409     -77.9547
          463     -31.8820     -55.6896     -87.5716
          464     -20.5492     -45.9225     -66.4717
          465     -36.3618     -52.7625     -89.1243
          466     -20.0809     -50.4030     -70.4839
          467     -15.2992     -50.6760     -65.9752
          468     -21.4154     -51.7258     -73.1412
          469     -22.9191     -53.1583     -76.0774
          470     -29.8480     -54.1140     -83.9620
          471     -31.0128     -51.8833     -82.8961
          472     -21.8144     -52.0848     -73.8992
          473     -26.0243     -53.8689     -79.8932
          474     -36.5573     -50.0675     -86.6248
          475     -20.1387     -54.1191     -74.2578
          476     -28.4097     -42.2530     -70.6627
          477     -26.0600     -44.0271     -70.0871
          478     -27.3824     -49.6142     -76.9966
          479     -26.9599     -49.8077     -76.7676
          480     -24.4169     -48.4045     -72.8214
          481     -27.9907     -46.2189     -74.2095
          482     -24.5436     -48.8728     -73.4164
          483     -18.1691     -46.4590     -64.6281
          484     -30.4580     -51.1623     -81.6203
          485     -31.4800     -49.4634     -80.9433
          486     -25.7305     -49.8553     -75.5858
          487     -17.2583     -52.7065     -69.9648
          488     -16.7538     -54.3559     -71.1096
          489     -17.1179     -54.2343     -71.3522
          490     -24.1829     -47.1857     -71.3686
          491     -30.5669     -46.2226     -76.7895
          492     -30.2719     -47.3276     -77.5995
          493     -26.6790     -50.8863     -77.5653
          494     -29.0870     -51.8441     -80.9311
          495     -27.5056     -52.2596     -79.7652
          496     -25.0111     -46.8656     -71.8767
          497     -16.0623     -51.8491     -67.9114
          498     -16.8189     -51.3418     -68.1607
          499     -18.0090     -50.5354     -68.5445
          500     -23.8968     -51.5895     -75.4863
          501     -26.1619     -52.0490     -78.2109
          502     -30.6204     -50.6986     -81.3190
          503     -25.7714     -54.9968     -80.7682
          504     -26.5891     -49.4856     -76.0747
          505     -32.0389     -48.5838     -80.6227
          506     -24.6813     -50.0102     -74.6915
          507     -34.1859     -48.8674     -83.0533
          508     -27.8452     -53.1816     -81.0268
          509     -16.7252     -52.9883     -69.7135
          510     -15.7642     -53.0035     -68.7677
          511     -17.0335     -54.0197     -71.0532
          512     -18.6958     -48.5615     -67.2574
          513     -14.9967     -52.1847     -67.1814
          514     -21.2495     -48.8453     -70.0949
          515     -24.3450     -52.0207     -76.3656
          516     -35.8007     -45.7286     -81.5293
          517     -24.2740     -49.3842     -73.6581
          518     -22.6641     -47.7982     -70.4623
          519     -19.9015     -53.0476     -72.9492
          520     -23.2190     -51.9085     -75.1275
          521     -15.8150     -48.5454     -64.3605
          522     -30.6064     -51.6783     -82.2847
          523     -16.3308     -50.7534     -67.0842
          524     -19.5772     -51.0663     -70.6435
          525     -17.0678     -53.2745     -70.3423
          526     -24.0030     -48.7224     -72.7254
          527     -20.8448     -50.1428     -70.9876
          528     -21.1543     -51.2478     -72.4021
          529     -27.2894     -56.1345     -83.4239
          530     -32.6918     -45.6746     -78.3664
          531     -26.0345     -46.6565     -72.6910
          532     -29.1671     -47.6700     -76.8371
          533     -31.9570     -48.9946     -80.9516
          534     -23.2182     -54.3136     -77.5318
          535     -23.9734     -48.1861     -72.1594
          536     -26.6397     -52.8657     -79.5054
          537     -23.8378     -53.5479     -77.3857
          538     -22.8544     -54.9131     -77.7675
          539     -27.1230     -49.3931     -76.5161
          540     -22.0691     -55.9951     -78.0642
          541     -27.7899     -47.2458     -75.0357
          542     -15.7053     -55.1260     -70.8313
          543     -23.1549     -48.9930     -72.1478
          544     -25.5095     -52.4154     -77.9248
          545     -19.5109     -50.6941     -70.2050
          546     -19.8805     -52.5088     -72.3893
          547     -21.3714     -51.0687     -72.4400
          548     -18.7710     -51.9503     -70.7213
          549     -21.7381     -52.2419     -73.9799
          550      -9.2247     -53.4704     -62.6951
          551     -18.3516     -51.3853     -69.7369
          552     -14.7133     -52.3626     -67.0759
          553     -17.6531     -54.1061     -71.7593
          554     -21.3388     -49.3129     -70.6517
          555     -22.0033     -49.2589     -71.2622
          556     -23.0823     -48.2163     -71.2986
          557     -29.2827     -48.9991     -78.2818
          558     -19.9219     -51.7176     -71.6395
          559     -22.3042     -48.6547     -70.9589
