# Reading prmtop information...
#%VERSION  VERSION_STAMP = V0001.000  DATE = 02/27/23  14:18:31                  
# N: 49205 Ntypes: 27 Nres: 15294 NPH: 1 NNB:83555
# There is a cubic periodic box. IFBOX = 1.
# Prmtop file PDBs/leap/AS4/MR-AS4.prmtop read successfully!
#
# Define the format of the trajectory file: 
#
# 	 1) AMBER MDCRD FILE
# 	 2) GZIPPED AMBER MDCRD FILE
# 	 3) NETCDF FORMAT FILE
# 	 4) CHARMM DCD FORMAT FILE
#
# Enter your choice number: #
# Choose your option for energy calculations:
#
# 	 1) Ligand - Protein interaction calculations
# 	 2) Ligand - Environment interaction calculations
# 	 3) Ligand - Solvent interaction calculations
# 	 4) Selection - Selection interaction calculations
# 	 5) Protein Internal Energy Calculations
# 	 6) Multiple Selection - Multiple Selection Calculations
# 	 7) Multiple Selection - Multiple Selection w/ Chuncks Calculations
#
# Enter your choice number: # Define your ligand residue number: # You selected atoms 1 (C1) to 54 (H28)
# Define your second residue: # You selected atoms 708 (N) to 721 (O)
# NetCDF Frame dimension: 563
# NetCDF number of atoms: 49205
#        Step         Elec          VDW        Total
          367      -4.0291      -3.1474      -7.1764
          368      -8.6496      -2.1471     -10.7967
          369      -5.7937      -2.7321      -8.5259
          370      -5.9286      -2.9429      -8.8716
          371      -2.9393      -2.8655      -5.8048
          372      -4.7219      -2.1103      -6.8322
          373      -3.0017      -2.8472      -5.8489
          374      -3.3724      -2.4488      -5.8212
          375      -5.3075      -1.3490      -6.6564
          376      -4.6623      -3.2336      -7.8959
          377      -3.0702      -2.8995      -5.9697
          378      -3.7180      -2.9435      -6.6615
          379      -7.3300      -2.2311      -9.5611
          380      -4.4736      -2.8362      -7.3098
          381      -3.5299      -2.7455      -6.2754
          382      -6.9185      -1.3152      -8.2337
          383      -5.1948      -2.5772      -7.7719
          384      -3.9214      -2.1143      -6.0357
          385      -4.0556      -2.8721      -6.9277
          386      -2.4893      -2.5477      -5.0370
          387      -4.8020      -2.9042      -7.7061
          388      -5.8493      -0.7510      -6.6002
          389      -4.6478      -2.1153      -6.7631
          390      -4.2615      -2.7390      -7.0005
          391      -5.6776      -0.8570      -6.5346
          392      -5.5796      -3.1511      -8.7308
          393      -4.2081      -1.3755      -5.5837
          394      -3.5844      -2.7293      -6.3137
          395      -4.2535      -2.4906      -6.7441
          396      -4.6493      -2.9439      -7.5932
          397      -4.9053      -2.0924      -6.9976
          398      -5.4020      -1.4921      -6.8941
          399      -5.3100      -3.0399      -8.3498
          400      -5.1675      -2.9441      -8.1116
          401      -5.4471      -1.7880      -7.2351
          402      -4.3970      -2.5378      -6.9348
          403      -4.2222      -2.8443      -7.0665
          404      -4.0227      -3.1678      -7.1904
          405      -4.8457      -2.6115      -7.4572
          406      -3.0568      -2.7439      -5.8007
          407      -7.8271      -3.4822     -11.3093
          408     -10.9251      -1.1601     -12.0853
          409      -5.5752      -2.2450      -7.8202
          410      -7.7976      -2.9945     -10.7922
          411      -3.5196      -2.5813      -6.1009
          412      -5.4286      -2.9760      -8.4045
          413      -7.3154      -2.4260      -9.7414
          414      -4.0081      -3.3079      -7.3160
          415      -3.4311      -2.8183      -6.2493
          416      -1.9143      -2.0920      -4.0063
          417      -4.7358      -3.4334      -8.1692
          418     -11.8975      -2.8532     -14.7508
          419      -8.6269      -3.4184     -12.0453
          420      -6.3249      -3.4961      -9.8210
          421      -9.7444      -3.4091     -13.1535
          422     -10.2956      -3.2293     -13.5250
          423      -9.3925      -1.7725     -11.1650
          424     -11.1010      -2.9109     -14.0119
          425     -11.7980      -1.7408     -13.5388
          426      -4.3891      -3.3300      -7.7191
          427      -8.5639      -2.9785     -11.5424
          428      -4.7773      -3.3817      -8.1591
          429      -5.7209      -1.8409      -7.5619
          430      -4.4265      -2.6260      -7.0525
          431      -5.6464      -2.3017      -7.9481
          432      -6.8179      -0.0078      -6.8257
          433      -4.6915      -2.9796      -7.6711
          434      -5.0938      -2.9505      -8.0443
          435      -3.2295      -3.3956      -6.6251
          436      -3.0380      -4.0538      -7.0918
          437      -5.2146      -3.1110      -8.3257
          438      -9.6170      -1.9143     -11.5313
          439      -7.7493      -3.2931     -11.0424
          440      -5.8741      -3.5537      -9.4278
          441      -7.7067      -3.4039     -11.1107
          442      -1.8090      -4.1367      -5.9457
          443      -6.6387      -1.0204      -7.6591
          444      -4.4048      -3.2170      -7.6218
          445     -10.7949      -1.3442     -12.1391
          446      -6.9185      -4.0043     -10.9228
          447      -9.3134      -3.3794     -12.6929
          448     -10.7530      -2.6587     -13.4118
          449      -4.9197      -3.7434      -8.6631
          450     -12.6818       0.2021     -12.4798
          451      -5.4153      -1.7955      -7.2108
          452      -8.8500      -2.8283     -11.6783
          453      -3.8872      -3.3609      -7.2481
          454      -9.1245      -3.5079     -12.6324
          455     -16.2465      -1.6588     -17.9053
          456     -14.5630      -2.9376     -17.5006
          457     -18.7667      -1.6161     -20.3828
          458     -12.6342      -1.7908     -14.4250
          459      -4.6048      -3.1652      -7.7701
          460     -14.6146      -0.4238     -15.0384
          461     -12.2348      -2.9475     -15.1824
          462      -5.0900      -2.9599      -8.0499
