# Reading prmtop information...
#%VERSION  VERSION_STAMP = V0001.000  DATE = 03/16/23  16:09:11                  
# N: 49205 Ntypes: 27 Nres: 15294 NPH: 1 NNB:83555
# There is a cubic periodic box. IFBOX = 1.
# Prmtop file ../../leap/AS4/MR-AS4.prmtop read successfully!
#
# Define the format of the trajectory file: 
#
# 	 1) AMBER MDCRD FILE
# 	 2) GZIPPED AMBER MDCRD FILE
# 	 3) NETCDF FORMAT FILE
# 	 4) CHARMM DCD FORMAT FILE
#
# Enter your choice number: #
# Choose your option for energy calculations:
#
# 	 1) Ligand - Protein interaction calculations
# 	 2) Ligand - Environment interaction calculations
# 	 3) Ligand - Solvent interaction calculations
# 	 4) Selection - Selection interaction calculations
# 	 5) Protein Internal Energy Calculations
# 	 6) Multiple Selection - Multiple Selection Calculations
# 	 7) Multiple Selection - Multiple Selection w/ Chuncks Calculations
#
# Enter your choice number: # Define your ligand residue number: # You selected atoms 1 (C1) to 54 (H28)
# Define your second residue: # You selected atoms 3656 (N) to 3679 (O)
# NetCDF Frame dimension: 1000
# NetCDF number of atoms: 49205
#        Step         Elec          VDW        Total
          349      -0.1040      -0.0377      -0.1417
          350      -0.1652      -0.0388      -0.2040
          351      -0.4124      -0.0384      -0.4508
          352      -0.0926      -0.0404      -0.1330
          353      -0.2892      -0.0365      -0.3257
          354       0.2017      -0.0357       0.1660
          355       0.1771      -0.0346       0.1424
          356      -0.1469      -0.0379      -0.1847
          357       0.5916      -0.0299       0.5617
          358      -0.3370      -0.0360      -0.3730
          359       0.0586      -0.0383       0.0204
          360      -0.1777      -0.0356      -0.2133
          361       0.0985      -0.0402       0.0584
          362      -0.7324      -0.0360      -0.7685
          363      -0.0767      -0.0278      -0.1044
          364      -0.1866      -0.0298      -0.2163
          365      -0.2227      -0.0394      -0.2621
          366      -0.3023      -0.0359      -0.3383
          367      -0.5256      -0.0297      -0.5553
          368      -0.7290      -0.0322      -0.7612
          369      -0.2003      -0.0383      -0.2385
          370      -0.6033      -0.0358      -0.6391
          371      -0.3583      -0.0330      -0.3913
          372      -0.7275      -0.0400      -0.7675
          373      -0.6488      -0.0323      -0.6811
          374      -0.5457      -0.0350      -0.5807
          375      -0.0389      -0.0258      -0.0646
          376      -0.3040      -0.0366      -0.3405
          377      -0.3243      -0.0351      -0.3593
          378      -0.4952      -0.0401      -0.5353
          379      -0.6908      -0.0425      -0.7333
          380      -0.3290      -0.0371      -0.3660
          381      -0.4620      -0.0367      -0.4987
          382      -0.5629      -0.0374      -0.6002
          383      -0.5622      -0.0440      -0.6063
          384      -0.3049      -0.0355      -0.3404
          385      -0.4177      -0.0378      -0.4555
          386      -0.4217      -0.0419      -0.4636
          387      -0.4098      -0.0292      -0.4390
          388      -0.1157      -0.0255      -0.1412
          389      -0.4261      -0.0282      -0.4542
          390      -0.3749      -0.0388      -0.4137
          391      -0.4538      -0.0404      -0.4943
          392      -0.7266      -0.0355      -0.7621
          393      -0.8396      -0.0410      -0.8806
          394      -0.4141      -0.0336      -0.4477
          395      -0.4648      -0.0341      -0.4989
          396      -0.2800      -0.0432      -0.3232
          397      -0.5045      -0.0368      -0.5413
          398      -0.4893      -0.0381      -0.5274
          399      -0.2191      -0.0375      -0.2566
          400      -0.7275      -0.0374      -0.7649
          401      -0.2281      -0.0430      -0.2711
          402      -1.2143      -0.0405      -1.2548
          403      -0.3934      -0.0421      -0.4355
          404      -0.8184      -0.0403      -0.8587
          405      -0.1437      -0.0299      -0.1737
          406       0.0112      -0.0294      -0.0181
          407      -0.7429      -0.0304      -0.7732
          408      -0.7203      -0.0353      -0.7556
          409      -0.1364      -0.0364      -0.1728
          410      -0.6083      -0.0339      -0.6422
          411      -0.4854      -0.0278      -0.5132
          412      -0.5626      -0.0283      -0.5909
          413       0.1661      -0.0310       0.1350
          414      -0.5494      -0.0334      -0.5828
          415       0.0284      -0.0272       0.0012
          416      -0.2066      -0.0265      -0.2331
          417      -0.6799      -0.0329      -0.7127
          418       0.4004      -0.0302       0.3703
          419       0.0091      -0.0322      -0.0231
          420      -0.1740      -0.0331      -0.2071
          421       0.0251      -0.0355      -0.0103
          422      -0.5362      -0.0365      -0.5727
          423      -0.2234      -0.0330      -0.2564
          424      -0.2514      -0.0357      -0.2871
          425      -0.3873      -0.0315      -0.4188
          426      -0.2503      -0.0342      -0.2845
          427       0.0459      -0.0273       0.0186
          428      -0.4750      -0.0356      -0.5107
          429       0.0545      -0.0380       0.0165
          430       0.4063      -0.0339       0.3724
          431       0.4852      -0.0357       0.4496
          432       0.5112      -0.0325       0.4787
          433       1.0770      -0.0294       1.0476
          434       0.4162      -0.0336       0.3826
          435       0.7031      -0.0316       0.6715
          436       0.2578      -0.0334       0.2244
          437       0.1484      -0.0397       0.1087
          438       0.2701      -0.0243       0.2458
          439      -0.1831      -0.0279      -0.2110
          440       0.6485      -0.0363       0.6123
          441      -0.1707      -0.0313      -0.2021
          442       0.4444      -0.0319       0.4125
          443       0.0000      -0.0352      -0.0352
          444       0.0945      -0.0318       0.0626
          445      -0.0132      -0.0342      -0.0474
          446      -0.5242      -0.0324      -0.5567
