# Reading prmtop information...
#%VERSION  VERSION_STAMP = V0001.000  DATE = 03/17/23  10:56:49                  
# N: 49212 Ntypes: 23 Nres: 15294 NPH: 1 NNB:83599
# There is a cubic periodic box. IFBOX = 1.
# Prmtop file ../../leap/STR_mut/MR_S810L-STR.prmtop read successfully!
#
# Define the format of the trajectory file: 
#
# 	 1) AMBER MDCRD FILE
# 	 2) GZIPPED AMBER MDCRD FILE
# 	 3) NETCDF FORMAT FILE
# 	 4) CHARMM DCD FORMAT FILE
#
# Enter your choice number: #
# Choose your option for energy calculations:
#
# 	 1) Ligand - Protein interaction calculations
# 	 2) Ligand - Environment interaction calculations
# 	 3) Ligand - Solvent interaction calculations
# 	 4) Selection - Selection interaction calculations
# 	 5) Protein Internal Energy Calculations
# 	 6) Multiple Selection - Multiple Selection Calculations
# 	 7) Multiple Selection - Multiple Selection w/ Chuncks Calculations
#
# Enter your choice number: # Define your ligand residue number: # Protein last residue number: 258
# You selected atom 54 (N) to 4266 (OXT)
# And atom 1 (C12) to 53 (H30).
# NetCDF Frame dimension: 1000
# NetCDF number of atoms: 49212
#        Step         Elec          VDW        Total
          309     -12.4938     -52.2647     -64.7585
          310     -20.1566     -54.7090     -74.8656
          311     -21.2924     -53.9073     -75.1997
          312     -21.9974     -49.3024     -71.2997
          313     -21.7442     -49.7296     -71.4738
          314     -16.7695     -53.4592     -70.2287
          315     -19.7441     -56.0528     -75.7969
          316     -19.3242     -54.7124     -74.0366
          317     -23.6446     -47.0619     -70.7065
          318     -21.3065     -51.9387     -73.2452
          319     -25.0829     -47.6173     -72.7002
          320     -21.3816     -53.9196     -75.3012
          321     -18.4840     -46.5524     -65.0364
          322     -19.3984     -52.3768     -71.7752
          323     -18.3437     -52.3173     -70.6611
          324     -22.6813     -53.1106     -75.7919
          325     -23.3197     -50.3699     -73.6896
          326     -17.8144     -52.6444     -70.4588
          327     -21.9554     -50.0515     -72.0069
          328     -21.6039     -49.7543     -71.3582
          329     -21.8378     -49.5561     -71.3939
          330     -14.8643     -53.4525     -68.3167
          331     -13.6942     -53.0867     -66.7808
          332     -21.7525     -55.7723     -77.5249
          333     -23.9755     -52.8165     -76.7919
          334     -19.0487     -49.5855     -68.6342
          335     -18.2472     -49.0985     -67.3457
          336     -12.7932     -50.0244     -62.8176
          337     -16.3633     -51.1715     -67.5348
          338     -19.2160     -50.2703     -69.4863
          339     -21.4774     -51.5091     -72.9865
          340      -9.7652     -53.3451     -63.1102
          341     -12.5668     -52.2750     -64.8418
          342     -15.7713     -53.1779     -68.9492
          343     -15.3456     -51.7923     -67.1379
          344     -14.4916     -54.0631     -68.5548
          345     -20.9283     -52.1896     -73.1179
          346     -15.1520     -54.8579     -70.0099
          347     -26.6227     -49.7577     -76.3804
          348     -23.0072     -49.0485     -72.0558
          349     -25.2876     -52.9110     -78.1986
          350     -21.0323     -50.4809     -71.5132
          351     -17.7445     -53.2595     -71.0040
          352     -18.7134     -53.0873     -71.8008
          353     -14.8328     -47.6808     -62.5136
          354     -21.6930     -47.8926     -69.5857
          355     -21.2556     -54.3522     -75.6078
          356     -19.5835     -51.4707     -71.0541
          357     -21.0431     -50.7233     -71.7664
          358     -15.4552     -52.8188     -68.2740
          359     -24.6672     -48.2788     -72.9461
          360     -26.9769     -45.1072     -72.0840
          361     -19.6722     -46.6494     -66.3217
          362     -15.9817     -50.7530     -66.7347
          363     -15.3307     -49.2854     -64.6162
          364     -16.0517     -48.6404     -64.6921
          365     -22.3977     -49.3025     -71.7002
          366     -18.1543     -52.1414     -70.2956
          367     -19.6639     -48.9865     -68.6504
          368     -20.4893     -52.2106     -72.6999
          369     -19.8419     -50.6035     -70.4454
          370     -17.9767     -53.3119     -71.2886
          371     -21.0022     -49.9136     -70.9157
          372     -21.6786     -51.4927     -73.1713
          373     -19.6549     -51.3479     -71.0028
          374     -16.9858     -53.4029     -70.3888
          375     -21.3720     -47.4009     -68.7729
          376     -14.3710     -48.8177     -63.1886
          377     -16.5745     -54.7448     -71.3193
          378     -17.0776     -51.7489     -68.8265
          379     -17.4761     -47.0458     -64.5218
          380     -21.3130     -45.7837     -67.0968
          381     -20.9701     -51.1998     -72.1700
          382     -17.0182     -51.5039     -68.5221
          383     -16.6545     -55.9868     -72.6414
          384     -17.5679     -50.5079     -68.0758
          385     -17.8833     -49.0841     -66.9674
          386     -24.3146     -52.2096     -76.5242
          387     -20.5080     -50.7978     -71.3058
          388     -19.6931     -48.7213     -68.4144
          389     -17.5178     -50.2257     -67.7435
          390     -18.9375     -51.2021     -70.1395
          391     -22.6954     -50.8308     -73.5262
          392     -19.8203     -51.9485     -71.7688
          393     -16.1673     -51.9293     -68.0966
          394     -20.8534     -53.1467     -74.0001
          395     -18.0797     -51.6561     -69.7358
          396     -22.1846     -54.8840     -77.0686
          397     -19.0956     -54.0869     -73.1825
          398     -18.7203     -52.3696     -71.0899
          399     -17.2632     -53.7868     -71.0500
          400     -20.0881     -50.9898     -71.0779
          401     -20.7077     -52.6093     -73.3170
          402     -18.9701     -51.3586     -70.3288
          403     -19.2126     -51.5866     -70.7992
          404     -17.7755     -52.5547     -70.3302
          405     -21.7848     -52.3131     -74.0979
          406     -17.6730     -50.3846     -68.0577
          407     -16.8282     -52.0727     -68.9009
          408     -22.1835     -49.0516     -71.2351
          409     -14.9992     -52.0245     -67.0237
          410     -11.2985     -47.8448     -59.1432
          411     -14.7944     -51.9306     -66.7250
          412     -18.1004     -51.5198     -69.6202
