# Reading prmtop information...
#%VERSION  VERSION_STAMP = V0001.000  DATE = 03/17/23  10:56:49                  
# N: 49212 Ntypes: 23 Nres: 15294 NPH: 1 NNB:83599
# There is a cubic periodic box. IFBOX = 1.
# Prmtop file ../../leap/STR_mut/MR_S810L-STR.prmtop read successfully!
#
# Define the format of the trajectory file: 
#
# 	 1) AMBER MDCRD FILE
# 	 2) GZIPPED AMBER MDCRD FILE
# 	 3) NETCDF FORMAT FILE
# 	 4) CHARMM DCD FORMAT FILE
#
# Enter your choice number: #
# Choose your option for energy calculations:
#
# 	 1) Ligand - Protein interaction calculations
# 	 2) Ligand - Environment interaction calculations
# 	 3) Ligand - Solvent interaction calculations
# 	 4) Selection - Selection interaction calculations
# 	 5) Protein Internal Energy Calculations
# 	 6) Multiple Selection - Multiple Selection Calculations
# 	 7) Multiple Selection - Multiple Selection w/ Chuncks Calculations
#
# Enter your choice number: # Define your ligand residue number: # You selected atoms 1 (C12) to 53 (H30)
# Define your second residue: # You selected atoms 1496 (N) to 1519 (O)
# NetCDF Frame dimension: 1000
# NetCDF number of atoms: 49212
#        Step         Elec          VDW        Total
          375     -14.8680       1.5920     -13.2760
          376     -14.1900       1.0614     -13.1287
          377     -14.8612      -0.5260     -15.3871
          378     -12.7452      -0.6224     -13.3676
          379     -11.4105      -0.2948     -11.7054
          380     -18.8641       0.3688     -18.4953
          381     -12.2045      -0.6250     -12.8295
          382     -11.2420      -0.5389     -11.7810
          383     -10.8805      -0.6989     -11.5795
          384     -11.8117      -0.4887     -12.3004
          385     -12.5406      -0.6802     -13.2209
          386     -16.4591       0.3886     -16.0706
          387     -13.8667       0.6108     -13.2559
          388     -11.4383      -0.5324     -11.9707
          389     -10.4668      -0.7201     -11.1870
          390     -11.4004      -0.6917     -12.0921
          391     -15.0499       0.1539     -14.8959
          392     -14.0485      -0.3936     -14.4421
          393     -11.0524      -0.6428     -11.6952
          394     -15.5192      -0.3962     -15.9154
          395     -14.3786      -0.5081     -14.8868
          396     -16.1235      -0.6398     -16.7633
          397     -14.4554      -0.3838     -14.8393
          398     -12.5756      -0.3800     -12.9556
          399     -10.9039      -0.7215     -11.6254
          400     -13.1667       0.1632     -13.0035
          401     -14.5913      -0.1407     -14.7320
          402     -14.7076      -0.4533     -15.1609
          403     -10.6978      -0.6172     -11.3150
          404     -12.7015      -0.4248     -13.1263
          405     -15.9960      -0.3932     -16.3893
          406     -12.9400      -0.7524     -13.6924
          407     -13.6584      -0.7149     -14.3733
          408     -16.2485       0.4650     -15.7836
          409     -11.8108      -0.5942     -12.4050
          410     -11.6961      -0.7458     -12.4419
          411     -13.3301      -0.7381     -14.0683
          412     -13.3533      -0.2601     -13.6135
          413     -11.8334      -0.5912     -12.4246
          414     -13.7678       0.4023     -13.3655
          415     -14.1034       1.4965     -12.6069
          416     -17.4324      -0.1044     -17.5368
          417     -10.3968      -0.6814     -11.0782
          418     -14.2058      -0.5253     -14.7310
          419     -18.2353       1.5472     -16.6881
          420     -13.9897      -0.4881     -14.4778
          421     -12.7483      -0.4053     -13.1536
          422     -14.0396      -0.3711     -14.4107
          423     -15.6061      -0.3327     -15.9388
          424     -12.6964       0.1668     -12.5296
          425     -15.5938      -0.5141     -16.1078
          426     -13.3222      -0.6088     -13.9310
          427      -9.9914      -0.6736     -10.6650
          428     -19.3875       1.6158     -17.7717
          429     -18.0369       1.1421     -16.8948
          430     -13.1651      -0.6036     -13.7687
          431     -13.8361      -0.2391     -14.0751
          432     -15.0699      -0.3998     -15.4697
          433     -12.8762      -0.6303     -13.5065
          434     -20.5858       1.3485     -19.2373
          435     -16.7350       0.2007     -16.5343
          436     -12.6373      -0.2377     -12.8750
          437     -17.7439       0.6732     -17.0707
          438     -13.1952      -0.4095     -13.6047
          439     -11.6525      -0.6502     -12.3027
          440     -10.3693      -0.6508     -11.0201
          441     -15.6572      -0.0374     -15.6947
          442     -12.7588      -0.6238     -13.3826
          443     -13.4906      -0.4312     -13.9219
          444     -15.3852      -0.3696     -15.7549
          445     -13.5331       0.4598     -13.0732
          446     -14.6109      -0.6042     -15.2152
          447      -9.6508      -0.6565     -10.3073
          448     -17.1388       0.8406     -16.2982
          449     -12.5643      -0.1536     -12.7179
          450     -15.4000       0.1190     -15.2810
          451     -12.3817      -0.4837     -12.8654
          452     -12.5779      -0.3641     -12.9420
          453     -14.0190       1.2474     -12.7716
          454     -10.6427      -0.6494     -11.2921
          455     -12.2091      -0.3782     -12.5873
          456     -10.3151      -0.7471     -11.0622
          457     -13.2182      -0.7151     -13.9333
          458     -10.7821      -0.5985     -11.3806
          459     -16.5444       0.0001     -16.5443
          460     -16.0887      -0.2567     -16.3454
          461     -15.8085       1.4767     -14.3318
          462     -13.9838      -0.4598     -14.4436
          463     -15.5172      -0.4035     -15.9206
          464     -16.1774      -0.4521     -16.6295
          465     -15.3258      -0.1998     -15.5256
          466      -8.9130      -0.8275      -9.7406
          467     -13.7448      -0.6010     -14.3458
          468     -13.6688       0.2529     -13.4158
          469     -14.6190       0.0676     -14.5515
          470     -14.4853      -0.6426     -15.1279
          471     -15.0803       0.0488     -15.0315
          472     -14.0740      -0.6990     -14.7730
          473     -11.7215      -0.6791     -12.4006
          474     -14.5900      -0.7935     -15.3836
          475     -15.5141      -0.3115     -15.8256
          476     -12.1733      -0.6565     -12.8298
          477     -11.1080      -0.6754     -11.7835
          478     -15.3910      -0.4613     -15.8524
          479     -18.3445       0.3037     -18.0408
          480     -12.3752      -0.4131     -12.7882
          481     -14.3349      -0.0241     -14.3590
          482     -12.6855      -0.6990     -13.3845
          483     -12.1503      -0.3961     -12.5463
          484     -17.2721       0.9435     -16.3285
