# Reading prmtop information...
#%VERSION  VERSION_STAMP = V0001.000  DATE = 03/17/23  10:56:49                  
# N: 49212 Ntypes: 23 Nres: 15294 NPH: 1 NNB:83599
# There is a cubic periodic box. IFBOX = 1.
# Prmtop file ../../leap/STR_mut/MR_S810L-STR.prmtop read successfully!
#
# Define the format of the trajectory file: 
#
# 	 1) AMBER MDCRD FILE
# 	 2) GZIPPED AMBER MDCRD FILE
# 	 3) NETCDF FORMAT FILE
# 	 4) CHARMM DCD FORMAT FILE
#
# Enter your choice number: #
# Choose your option for energy calculations:
#
# 	 1) Ligand - Protein interaction calculations
# 	 2) Ligand - Environment interaction calculations
# 	 3) Ligand - Solvent interaction calculations
# 	 4) Selection - Selection interaction calculations
# 	 5) Protein Internal Energy Calculations
# 	 6) Multiple Selection - Multiple Selection Calculations
# 	 7) Multiple Selection - Multiple Selection w/ Chuncks Calculations
#
# Enter your choice number: # Define your ligand residue number: # You selected atoms 1 (C12) to 53 (H30)
# Define your second residue: # You selected atoms 367 (N) to 380 (O)
# NetCDF Frame dimension: 1000
# NetCDF number of atoms: 49212
#        Step         Elec          VDW        Total
          240       0.0994      -0.0114       0.0880
          241       0.1314      -0.0104       0.1209
          242       0.1058      -0.0091       0.0968
          243       0.1193      -0.0093       0.1100
          244       0.1006      -0.0097       0.0909
          245       0.0811      -0.0115       0.0696
          246       0.1178      -0.0147       0.1030
          247       0.1711      -0.0130       0.1580
          248       0.0828      -0.0117       0.0710
          249       0.1090      -0.0124       0.0966
          250       0.1148      -0.0090       0.1058
          251       0.1043      -0.0084       0.0959
          252       0.1113      -0.0086       0.1027
          253       0.0758      -0.0088       0.0670
          254       0.1057      -0.0063       0.0994
          255       0.1423      -0.0099       0.1324
          256       0.0974      -0.0132       0.0842
          257       0.0775      -0.0061       0.0714
          258       0.0848      -0.0101       0.0748
          259       0.1086      -0.0077       0.1009
          260       0.1069      -0.0089       0.0980
          261       0.1407      -0.0113       0.1294
          262       0.1376      -0.0100       0.1276
          263       0.0873      -0.0062       0.0812
          264       0.0822      -0.0068       0.0755
          265       0.0512      -0.0143       0.0368
          266       0.0836      -0.0064       0.0772
          267       0.0975      -0.0083       0.0892
          268       0.0758      -0.0088       0.0670
          269       0.1408      -0.0076       0.1332
          270       0.1479      -0.0116       0.1363
          271       0.1334      -0.0094       0.1240
          272       0.1347      -0.0101       0.1246
          273       0.0810      -0.0095       0.0715
          274       0.1197      -0.0085       0.1112
          275       0.0746      -0.0087       0.0659
          276       0.0924      -0.0090       0.0835
          277       0.1272      -0.0104       0.1168
          278       0.1203      -0.0096       0.1107
          279       0.1296      -0.0115       0.1181
          280       0.1274      -0.0126       0.1148
          281       0.0666      -0.0104       0.0562
          282       0.1265      -0.0111       0.1154
          283       0.0948      -0.0094       0.0854
          284       0.0217      -0.0097       0.0120
          285       0.1096      -0.0072       0.1024
          286       0.1382      -0.0122       0.1260
          287       0.0939      -0.0076       0.0863
          288       0.0810      -0.0100       0.0710
          289       0.0841      -0.0086       0.0755
          290       0.0801      -0.0087       0.0714
          291       0.1025      -0.0138       0.0887
          292       0.0775      -0.0094       0.0681
          293       0.0941      -0.0081       0.0859
          294       0.0852      -0.0107       0.0745
          295       0.0832      -0.0110       0.0723
          296       0.0966      -0.0116       0.0850
          297       0.1057      -0.0103       0.0955
          298       0.1069      -0.0099       0.0970
          299       0.1028      -0.0059       0.0969
          300       0.0843      -0.0095       0.0748
          301       0.0933      -0.0108       0.0825
          302       0.0883      -0.0079       0.0805
          303       0.1157      -0.0099       0.1058
          304       0.0789      -0.0109       0.0680
          305       0.1162      -0.0149       0.1014
          306       0.1121      -0.0114       0.1007
          307       0.1020      -0.0154       0.0865
          308       0.0767      -0.0057       0.0710
          309       0.1081      -0.0080       0.1001
          310       0.0714      -0.0050       0.0664
          311       0.1042      -0.0067       0.0974
          312       0.0958      -0.0087       0.0872
          313       0.0559      -0.0097       0.0462
          314       0.0949      -0.0065       0.0884
          315       0.0893      -0.0080       0.0813
          316       0.1001      -0.0056       0.0945
          317       0.0803      -0.0081       0.0722
          318       0.1267      -0.0092       0.1175
          319       0.1122      -0.0092       0.1030
          320       0.1521      -0.0122       0.1399
          321       0.1113      -0.0074       0.1040
          322       0.0986      -0.0069       0.0918
          323       0.0795      -0.0093       0.0702
          324       0.0805      -0.0075       0.0729
          325       0.1087      -0.0087       0.1000
          326       0.0911      -0.0088       0.0822
          327       0.0439      -0.0092       0.0347
          328       0.0982      -0.0079       0.0903
          329       0.1295      -0.0108       0.1187
          330       0.0930      -0.0081       0.0849
          331       0.0105      -0.0090       0.0015
          332       0.0866      -0.0068       0.0798
          333       0.0934      -0.0074       0.0860
          334       0.1217      -0.0111       0.1106
          335       0.0858      -0.0063       0.0794
          336       0.1174      -0.0061       0.1112
          337       0.1003      -0.0109       0.0894
          338       0.1024      -0.0097       0.0927
          339       0.1163      -0.0095       0.1068
          340       0.1284      -0.0116       0.1169
          341       0.1337      -0.0121       0.1216
          342       0.0699      -0.0093       0.0606
          343       0.0877      -0.0081       0.0796
          344       0.1189      -0.0092       0.1097
          345       0.1144      -0.0087       0.1058
          346       0.1231      -0.0101       0.1130
          347       0.1222      -0.0094       0.1128
          348       0.1131      -0.0193       0.0938
          349       0.0909      -0.0124       0.0785
          350       0.1343      -0.0090       0.1254
          351       0.1186      -0.0083       0.1103
          352       0.0741      -0.0085       0.0655
          353       0.0748      -0.0108       0.0640
          354       0.1688      -0.0110       0.1578
          355       0.0957      -0.0091       0.0866
          356       0.1033      -0.0105       0.0928
          357       0.1107      -0.0122       0.0985
          358       0.1561      -0.0141       0.1420
          359       0.1282      -0.0121       0.1161
          360       0.0710      -0.0093       0.0618
          361       0.0963      -0.0149       0.0815
          362       0.1344      -0.0136       0.1208
          363       0.1423      -0.0108       0.1315
          364       0.1463      -0.0144       0.1318
          365       0.1232      -0.0119       0.1113
          366       0.0774      -0.0063       0.0711
          367       0.0449      -0.0103       0.0347
          368       0.0802      -0.0077       0.0725
          369       0.1158      -0.0108       0.1049
          370       0.0913      -0.0140       0.0773
          371       0.1099      -0.0148       0.0951
          372       0.1133      -0.0095       0.1037
          373       0.0767      -0.0117       0.0650
          374       0.1399      -0.0127       0.1271
          375       0.1145      -0.0102       0.1044
          376       0.0762      -0.0102       0.0660
          377       0.1028      -0.0097       0.0931
          378       0.1126      -0.0147       0.0979
          379       0.1094      -0.0127       0.0967
          380       0.1395      -0.0139       0.1256
          381       0.1195      -0.0126       0.1069
          382       0.1141      -0.0096       0.1045
          383       0.0963      -0.0086       0.0876
          384       0.0751      -0.0096       0.0656
          385       0.0420      -0.0086       0.0333
          386       0.1131      -0.0114       0.1017
          387       0.0787      -0.0073       0.0715
          388       0.0731      -0.0087       0.0644
          389       0.1440      -0.0109       0.1331
          390       0.0946      -0.0118       0.0828
          391       0.1131      -0.0084       0.1047
          392       0.0956      -0.0170       0.0786
          393       0.0509      -0.0129       0.0380
          394       0.1670      -0.0166       0.1504
          395       0.1161      -0.0088       0.1073
          396       0.1144      -0.0088       0.1056
          397       0.1431      -0.0138       0.1292
          398       0.0975      -0.0107       0.0869
          399       0.1151      -0.0117       0.1033
          400       0.0779      -0.0105       0.0674
          401       0.1307      -0.0113       0.1194
          402       0.1276      -0.0122       0.1154
          403       0.1078      -0.0111       0.0968
          404       0.0517      -0.0096       0.0421
          405       0.1049      -0.0099       0.0950
          406       0.0868      -0.0091       0.0778
          407       0.1364      -0.0117       0.1247
          408       0.1114      -0.0108       0.1006
          409       0.0973      -0.0105       0.0868
          410       0.1536      -0.0125       0.1411
          411       0.1648      -0.0121       0.1527
          412       0.1734      -0.0161       0.1572
          413       0.1260      -0.0121       0.1139
          414       0.0908      -0.0173       0.0734
          415       0.0781      -0.0134       0.0647
          416       0.1210      -0.0098       0.1112
          417       0.1040      -0.0151       0.0889
          418       0.0996      -0.0091       0.0905
          419       0.0756      -0.0093       0.0663
          420       0.0733      -0.0090       0.0643
          421       0.1242      -0.0093       0.1150
          422       0.1035      -0.0118       0.0917
          423       0.0591      -0.0084       0.0507
          424       0.1378      -0.0108       0.1270
          425       0.0938      -0.0119       0.0819
          426       0.1487      -0.0119       0.1368
          427       0.1184      -0.0134       0.1050
          428       0.1001      -0.0127       0.0873
          429       0.1285      -0.0092       0.1192
          430       0.1344      -0.0113       0.1232
          431       0.0625      -0.0107       0.0518
          432       0.1276      -0.0106       0.1170
          433       0.0897      -0.0096       0.0802
          434       0.0708      -0.0159       0.0549
          435       0.0689      -0.0140       0.0548
          436       0.0879      -0.0092       0.0788
          437       0.0695      -0.0110       0.0585
          438       0.0752      -0.0091       0.0660
          439       0.1077      -0.0144       0.0933
          440       0.0501      -0.0101       0.0401
          441       0.0994      -0.0142       0.0852
          442       0.1524      -0.0177       0.1347
          443       0.0851      -0.0077       0.0775
          444       0.0926      -0.0108       0.0817
          445       0.0851      -0.0142       0.0709
          446       0.0686      -0.0091       0.0594
          447       0.1499      -0.0164       0.1335
          448       0.0660      -0.0155       0.0505
          449       0.0907      -0.0092       0.0815
          450       0.1425      -0.0126       0.1299
          451       0.0625      -0.0098       0.0527
          452       0.1047      -0.0115       0.0932
          453       0.0882      -0.0100       0.0782
          454       0.1239      -0.0198       0.1041
          455       0.0753      -0.0109       0.0644
          456       0.0381      -0.0105       0.0276
          457       0.1192      -0.0113       0.1079
          458       0.0667      -0.0135       0.0533
          459       0.1217      -0.0123       0.1094
          460       0.1457      -0.0092       0.1365
          461       0.1132      -0.0107       0.1025
          462       0.0845      -0.0134       0.0710
          463       0.1155      -0.0111       0.1044
          464       0.0979      -0.0069       0.0910
          465       0.0966      -0.0106       0.0860
          466       0.1033      -0.0136       0.0896
          467       0.1252      -0.0110       0.1141
          468       0.1192      -0.0192       0.1000
          469       0.0790      -0.0092       0.0698
          470       0.0724      -0.0084       0.0640
          471       0.1355      -0.0090       0.1265
          472       0.0917      -0.0146       0.0772
          473       0.1289      -0.0169       0.1120
