# Reading prmtop information...
#%VERSION  VERSION_STAMP = V0001.000  DATE = 03/17/23  10:56:49                  
# N: 49212 Ntypes: 23 Nres: 15294 NPH: 1 NNB:83599
# There is a cubic periodic box. IFBOX = 1.
# Prmtop file ../../leap/STR_mut/MR_S810L-STR.prmtop read successfully!
#
# Define the format of the trajectory file: 
#
# 	 1) AMBER MDCRD FILE
# 	 2) GZIPPED AMBER MDCRD FILE
# 	 3) NETCDF FORMAT FILE
# 	 4) CHARMM DCD FORMAT FILE
#
# Enter your choice number: #
# Choose your option for energy calculations:
#
# 	 1) Ligand - Protein interaction calculations
# 	 2) Ligand - Environment interaction calculations
# 	 3) Ligand - Solvent interaction calculations
# 	 4) Selection - Selection interaction calculations
# 	 5) Protein Internal Energy Calculations
# 	 6) Multiple Selection - Multiple Selection Calculations
# 	 7) Multiple Selection - Multiple Selection w/ Chuncks Calculations
#
# Enter your choice number: # Define your ligand residue number: # You selected atoms 1 (C12) to 53 (H30)
# Define your second residue: # You selected atoms 1935 (N) to 1945 (O)
# NetCDF Frame dimension: 1000
# NetCDF number of atoms: 49212
#        Step         Elec          VDW        Total
          233      -0.1176      -0.0897      -0.2073
          234      -0.1169      -0.1071      -0.2240
          235      -0.1074      -0.0733      -0.1806
          236      -0.1194      -0.1202      -0.2395
          237      -0.2604      -0.1222      -0.3826
          238      -0.1602      -0.1355      -0.2957
          239      -0.1454      -0.1340      -0.2793
          240       0.0962      -0.1215      -0.0254
          241      -0.0461      -0.1131      -0.1592
          242      -0.2375      -0.1299      -0.3674
          243      -0.2415      -0.1138      -0.3553
          244      -0.2696      -0.1601      -0.4297
          245      -0.1020      -0.1165      -0.2185
          246      -0.2715      -0.1765      -0.4481
          247      -0.2916      -0.0972      -0.3889
          248      -0.2100      -0.1155      -0.3256
          249      -0.3567      -0.1181      -0.4748
          250      -0.2587      -0.1692      -0.4280
          251      -0.1675      -0.1685      -0.3360
          252      -0.1509      -0.1358      -0.2867
          253      -0.2606      -0.1684      -0.4290
          254      -0.3704      -0.1466      -0.5169
          255      -0.2269      -0.1781      -0.4050
          256      -0.3740      -0.2036      -0.5776
          257      -0.1238      -0.2445      -0.3684
          258      -0.2328      -0.2200      -0.4527
          259      -0.1999      -0.2090      -0.4089
          260      -0.2037      -0.1738      -0.3775
          261      -0.1077      -0.1100      -0.2177
          262      -0.2448      -0.2044      -0.4492
          263      -0.3128      -0.1959      -0.5087
          264      -0.1815      -0.1641      -0.3456
          265      -0.1821      -0.2090      -0.3911
          266      -0.3073      -0.1268      -0.4341
          267      -0.1941      -0.1901      -0.3842
          268      -0.2688      -0.1276      -0.3963
          269      -0.2522      -0.2313      -0.4835
          270      -0.2138      -0.1398      -0.3536
          271      -0.2867      -0.1574      -0.4441
          272      -0.1284      -0.1775      -0.3059
          273      -0.0828      -0.2719      -0.3546
          274      -0.2576      -0.1478      -0.4054
          275      -0.3577      -0.1530      -0.5107
          276      -0.3319      -0.1822      -0.5141
          277      -0.2208      -0.1443      -0.3651
          278      -0.2571      -0.1184      -0.3755
          279      -0.1956      -0.1699      -0.3655
