# Reading prmtop information...
#%VERSION  VERSION_STAMP = V0001.000  DATE = 03/17/23  10:56:49                  
# N: 49212 Ntypes: 23 Nres: 15294 NPH: 1 NNB:83599
# There is a cubic periodic box. IFBOX = 1.
# Prmtop file ../../leap/STR_mut/MR_S810L-STR.prmtop read successfully!
#
# Define the format of the trajectory file: 
#
# 	 1) AMBER MDCRD FILE
# 	 2) GZIPPED AMBER MDCRD FILE
# 	 3) NETCDF FORMAT FILE
# 	 4) CHARMM DCD FORMAT FILE
#
# Enter your choice number: #
# Choose your option for energy calculations:
#
# 	 1) Ligand - Protein interaction calculations
# 	 2) Ligand - Environment interaction calculations
# 	 3) Ligand - Solvent interaction calculations
# 	 4) Selection - Selection interaction calculations
# 	 5) Protein Internal Energy Calculations
# 	 6) Multiple Selection - Multiple Selection Calculations
# 	 7) Multiple Selection - Multiple Selection w/ Chuncks Calculations
#
# Enter your choice number: # Define your ligand residue number: # You selected atoms 1 (C12) to 53 (H30)
# Define your second residue: # You selected atoms 803 (N) to 819 (O)
# NetCDF Frame dimension: 1000
# NetCDF number of atoms: 49212
#        Step         Elec          VDW        Total
          270      -1.4056      -0.6024      -2.0080
          271      -2.5867      -1.8603      -4.4470
          272      -3.5827      -2.2008      -5.7835
          273      -5.0736      -0.0513      -5.1249
          274      -4.3008      -2.3371      -6.6379
          275      -4.0598      -1.9353      -5.9951
          276      -1.5757      -1.6735      -3.2492
          277      -2.7175      -1.8211      -4.5386
          278       0.3625      -1.3755      -1.0131
          279      -2.6673      -0.1868      -2.8540
          280      -5.3476      -0.5061      -5.8537
          281       0.5875      -1.3171      -0.7296
          282      -1.2306      -1.6716      -2.9022
          283      -5.1740      -1.9391      -7.1131
          284      -3.8880      -1.4611      -5.3491
          285      -2.8364      -1.3944      -4.2308
          286      -4.4612      -2.7708      -7.2320
          287      -1.4336      -1.3929      -2.8265
          288      -3.9984      -1.7749      -5.7733
          289      -2.1741      -1.7270      -3.9011
          290      -0.8877      -2.3861      -3.2739
          291      -4.4287      -2.2287      -6.6575
          292      -2.6452      -1.3171      -3.9623
          293      -0.4964      -2.0778      -2.5742
          294      -2.9799      -2.4389      -5.4188
          295       0.5586      -2.2662      -1.7076
          296      -6.4119      -1.7532      -8.1651
          297      -2.4223      -1.7868      -4.2091
          298      -3.1225      -1.9647      -5.0872
          299      -0.7065      -0.9567      -1.6632
          300      -3.4833      -1.7406      -5.2239
          301      -3.9314      -2.1825      -6.1139
          302      -4.0080      -1.2442      -5.2521
          303      -5.1555      -1.5016      -6.6571
          304      -5.1231      -1.1527      -6.2758
          305      -2.4782      -1.2669      -3.7451
          306      -2.2364      -2.4620      -4.6985
          307      -1.8238      -2.9657      -4.7895
          308      -6.1389      -1.5213      -7.6602
          309       4.5085      -1.4750       3.0335
          310      -2.8918      -1.8570      -4.7489
          311      -1.6311      -0.6420      -2.2731
          312      -1.9628      -1.7186      -3.6814
          313      -1.5075      -1.8093      -3.3168
          314      -3.0493      -2.0724      -5.1217
          315      -3.7533      -2.3478      -6.1011
          316      -3.6380      -2.0839      -5.7219
          317      -7.2743      -0.3036      -7.5779
          318      -4.7717      -0.6305      -5.4022
          319      -5.3045      -0.7959      -6.1004
          320      -2.7517      -2.1057      -4.8575
          321      -1.7160      -2.1630      -3.8790
          322      -2.4104      -2.4423      -4.8527
          323      -6.8750       1.0015      -5.8736
          324      -6.5338      -0.6029      -7.1367
          325      -2.7238      -0.9165      -3.6403
          326      -1.4844      -1.5636      -3.0480
          327      -0.5745      -2.3269      -2.9014
          328      -0.2711      -1.5294      -1.8005
          329      -2.6032      -1.7268      -4.3300
          330       0.6448      -2.3434      -1.6986
          331       0.0709      -1.7899      -1.7190
          332      -3.2038      -2.1435      -5.3473
          333      -4.6090      -2.0664      -6.6753
          334      -2.0885      -1.0111      -3.0995
          335      -3.8750      -2.4959      -6.3708
