# Reading prmtop information...
#%VERSION  VERSION_STAMP = V0001.000  DATE = 02/28/23  16:45:01                  
# N: 49207 Ntypes: 26 Nres: 15294 NPH: 1 NNB:83567
# There is a cubic periodic box. IFBOX = 1.
# Prmtop file ../../leap/COL/MR-COL.prmtop read successfully!
#
# Define the format of the trajectory file: 
#
# 	 1) AMBER MDCRD FILE
# 	 2) GZIPPED AMBER MDCRD FILE
# 	 3) NETCDF FORMAT FILE
# 	 4) CHARMM DCD FORMAT FILE
#
# Enter your choice number: #
# Choose your option for energy calculations:
#
# 	 1) Ligand - Protein interaction calculations
# 	 2) Ligand - Environment interaction calculations
# 	 3) Ligand - Solvent interaction calculations
# 	 4) Selection - Selection interaction calculations
# 	 5) Protein Internal Energy Calculations
# 	 6) Multiple Selection - Multiple Selection Calculations
# 	 7) Multiple Selection - Multiple Selection w/ Chuncks Calculations
#
# Enter your choice number: # Define your ligand residue number: # You selected atoms 1 (C12) to 56 (H30)
# And atom 1 (C12) to 56 (H30).
# NetCDF Frame dimension: 1000
# NetCDF number of atoms: 49207
#        Step         Elec          VDW        Total
          424     -37.3415     -47.8277     -85.1692
          425     -31.4668     -47.9207     -79.3875
          426     -31.1288     -49.7053     -80.8341
          427     -30.8371     -52.9480     -83.7851
          428     -34.1491     -53.5096     -87.6587
          429     -32.3392     -52.7215     -85.0607
          430     -31.0569     -50.9678     -82.0246
          431     -37.0331     -49.3431     -86.3762
          432     -38.2391     -47.8021     -86.0411
          433     -33.3473     -50.3887     -83.7360
          434     -44.6371     -44.9307     -89.5678
          435     -35.8706     -54.3991     -90.2697
          436     -45.5196     -47.2184     -92.7380
          437     -43.8621     -47.1873     -91.0494
          438     -42.2536     -51.9730     -94.2265
          439     -30.7918     -52.7866     -83.5784
          440     -48.5638     -49.9330     -98.4968
          441     -45.9805     -49.4316     -95.4121
          442     -55.5745     -51.2028    -106.7773
          443     -41.1121     -51.6843     -92.7964
          444     -39.1768     -50.3044     -89.4813
          445     -47.0739     -46.8893     -93.9633
          446     -41.2067     -54.7532     -95.9599
          447     -41.8978     -51.9524     -93.8502
          448     -47.3438     -50.5639     -97.9078
          449     -40.7400     -52.6813     -93.4213
          450     -36.4765     -51.1322     -87.6087
          451     -50.5020     -45.3929     -95.8948
          452     -39.7053     -49.9626     -89.6679
          453     -44.8570     -52.4790     -97.3360
          454     -46.6187     -50.7458     -97.3645
          455     -47.5337     -45.9306     -93.4643
          456     -38.0247     -51.7678     -89.7925
          457     -32.2488     -54.6676     -86.9164
          458     -41.8627     -50.4177     -92.2804
          459     -27.7177     -50.5542     -78.2719
          460     -33.8270     -46.6077     -80.4346
          461     -36.4929     -51.2027     -87.6956
          462     -40.6102     -47.8861     -88.4963
          463     -38.1191     -52.2121     -90.3312
          464     -37.5048     -50.3597     -87.8645
          465     -33.8675     -48.1312     -81.9987
          466     -25.8494     -51.4677     -77.3171
          467     -27.0947     -55.1117     -82.2064
          468     -33.7431     -51.1634     -84.9065
          469     -32.3601     -54.5427     -86.9028
          470     -28.8450     -55.2577     -84.1027
